start_time_ms,open,high,low,close,volume,turnover
1756886400000,111050.2,111680,110854,111400.9,7295.342,811946975.824
1756900800000,111400.9,112500,110985.9,112189,24287.115,2713696775.0719
1756915200000,112189,112557,111640,112146,9191.479,1030183871.4863
1756929600000,112146,112219.9,111546.8,111661.8,3539.461,396123318.4699
1756944000000,111661.8,112138.3,111089,111110,8754.449,976642481.8146
1756958400000,111110,111285.9,110208.8,110413.7,13294.02,1470918433.5242
1756972800000,110413.7,111107.6,110364.8,110760.6,6766.661,749534701.2901
1756987200000,110760.6,111081.4,109276.7,109450.1,19907.769,2190775370.7356
1757001600000,109450.1,110161.6,109300,109747.1,10336.928,1134285529.9096
1757016000000,109747.1,111753.6,109693.7,110685.5,10721.917,1187962290.3508
1757030400000,110685.5,111450,110402.2,111276.1,8558.507,949487297.4774
1757044800000,111276.1,112985.7,111100.1,112913,14441.047,1620109212.5353
1757059200000,112913,112959,112100,112300.1,9787.327,1100586768.4124
1757073600000,112300.1,113369.4,110211.8,110659.7,55275.076,6187440697.4448
1757088000000,110659.7,111569.2,110155,111550.2,12362.462,1370230661.0426
1757102400000,111550.2,111660.7,110282.7,110623.1,12652.42,1403060112.0358
1757116800000,110623.1,111258,110505.4,111048,3434.525,380835057.2884
1757131200000,111048,111048.1,110646.4,110771,2535.333,280828954.143
1757145600000,110771,110903,110604.2,110725.5,2440.559,270254652.0292
1757160000000,110725.5,110932.6,110300,110339.4,3589.18,397140440.4966
1757174400000,110339.4,110363,109888,110000,8197.439,902612029.2841
1757188800000,110000,110234.4,109984.3,110131.5,2152.336,236983734.951
1757203200000,110131.5,110723.9,110119.4,110595.6,4214.41,465496210.613
1757217600000,110595.6,110873.7,110416.9,110715.8,3969.393,438946601.3766
1757232000000,110715.8,111317.7,110673.1,111248.3,6327.095,702773648.3178
1757246400000,111248.3,111365,110994.4,111290,3301.925,367038048.9603
1757260800000,111290,111336.8,110812.4,111220.1,4175.036,463663794.5508
1757275200000,111220.1,111558,110952.5,111086.7,4743.632,527689660.9004
1757289600000,111086.7,111346.4,110555.3,110999.6,10760.518,1193459325.099
1757304000000,110999.6,111555,110844,111229.9,5381.156,598261092.5029
1757318400000,111229.9,112147.7,111190.1,112020.1,12431.365,1389976402.7861
1757332800000,112020.1,112871.4,111832,112587.3,14637.27,1644074159.4833
1757347200000,112587.3,112630,111910,112036.8,8621.971,967947498.3022
1757361600000,112036.8,112470.1,111832.6,112011.3,4468.694,500996380.9878
1757376000000,112011.3,112056.9,111059.9,111641.8,13611.691,1517119941.0482
1757390400000,111641.8,113238.1,111551,112958.4,15239.682,1715346130.6324
1757404800000,112958.4,113137.7,112354.7,112388.7,6495.609,732622631.2708
1757419200000,112388.7,112900,110706.4,110821.8,25819.943,2886739017.3058
1757433600000,110821.8,111346.1,110713.2,111232.9,7939.564,881482632.4859
1757448000000,111232.9,111698,111021.6,111500,6835.215,761269674.4222
1757462400000,111500,111550,110865,111506.3,7341.947,816366196.0077
1757476800000,111506.3,112542.7,111255.8,112486.6,10672.874,1193358074.986
1757491200000,112486.6,112812.3,112045.6,112267.2,10517.78,1182434032.5073
1757505600000,112267.2,114250,112262.9,113811.9,32925.382,3737909089.4137
1757520000000,113811.9,114035,113100,113514.1,11612.872,1318454549.0469
1757534400000,113514.1,113969,113464,113890,7270.586,826971032.0915
1757548800000,113890,114394.7,113608.1,114340.9,6229.538,710185041.4689
1757563200000,114340.9,114414.6,113895.1,114039,7763.66,886022215.4968
1757577600000,114039,114152.1,113710.1,113965.1,7894.003,899263630.727
1757592000000,113965.1,114709,113242,114117.6,34381.165,3921622728.1536
1757606400000,114117.6,114572.5,114046.8,114369,6116.956,699363534.6864
1757620800000,114369,115446.1,114183,115440.1,11134.668,1279849177.0664
1757635200000,115440.1,116249.9,115001,115138.7,17808.696,2058650467.9745
1757649600000,115138.7,115620.2,115043.4,115056.6,7516.81,866932359.4075
1757664000000,115056.6,115240,114834.4,114885.7,7121.842,818865349.6717
1757678400000,114885.7,115441.9,114700.8,115061.8,10748.814,1236650176.4419
1757692800000,115061.8,116600,114974.4,116560,14612.311,1694670984.5874
1757707200000,116560,116560.1,115630.5,115972,9527.769,1105331112.6856
1757721600000,115972,116222,115451.5,115907.8,7135.216,826560912.1219
1757736000000,115907.8,115907.9,115594,115713.7,3240.675,374953590.3568
1757750400000,115713.7,116147.1,115709.7,115923.7,4569.561,529737579.793
1757764800000,115923.7,116012.1,115561.2,115729.5,5177.038,599275779.542
1757779200000,115729.5,115775.6,114978.2,115733.2,10478.453,1209059644.081
1757793600000,115733.2,115972.2,115693.4,115849.6,4472.572,518138147.7862
1757808000000,115849.6,116057.7,115581.5,115617.2,5017.103,581011473.7517
1757822400000,115617.2,115889.8,115380,115737,5523.082,638864438.379
1757836800000,115737,116117.8,115690,115750,4415.258,511728349.3817
1757851200000,115750,115820.7,115100,115167,8881.464,1024711842.6932
1757865600000,115167,115617.6,115135.3,115593,3680.787,424853443.0317
1757880000000,115593,116049.9,115060.1,115214.4,7171.536,828977348.3016
1757894400000,115214.4,115530,114741.6,115381.9,8430.524,970181180.4747
1757908800000,115381.9,116761.3,115340,115770,18635.998,2163401991.1645
1757923200000,115770,115775.6,114526.9,115006,16788.03,1930225996.7909
1757937600000,115006,115049.2,114316.3,114801.3,14245.806,1633382560.1885
1757952000000,114801.3,115551.2,114524.7,115259.9,10211.671,1174244459.0907
1757966400000,115259.9,115570.2,115158,115315.6,3302.903,380928716.8132
1757980800000,115315.6,115481.7,114888,115268.4,4804.093,553222560.8937
1757995200000,115268.4,115982.1,114894.6,115796.4,8871.887,1026024374.8184
1758009600000,115796.4,115949,115134.1,115225.1,6433.919,742768662.892
1758024000000,115225.1,115870,114688,115869.9,15104.354,1739024798.4857
1758038400000,115869.9,116883.6,115561.8,116753.3,17348.454,2018735011.1906
1758052800000,116753.3,116947.3,116547.6,116748.9,6171.927,720687897.1854
1758067200000,116748.9,117050,116298.4,116300.3,6086.511,709778239.9692
1758081600000,116300.3,117239.5,116100,117118.2,11250.753,1314013905.512
1758096000000,117118.2,117146.8,116200,116203.2,8679.868,1011859789.7593
1758110400000,116203.2,116489,115337.8,115822.7,16059.675,1860881938.846
1758124800000,115822.7,116266,114710,115610.1,37253.043,4305226413.8489
1758139200000,115610.1,116950,115271.4,116400.2,11527.13,1339495446.6341
1758153600000,116400.2,117864,115980.1,117560.1,16953.706,1984434408.5319
1758168000000,117560.1,117735.8,116859,117031.2,8682.884,1018053562.2947
1758182400000,117031.2,117400,116955,117026.5,5091.974,596594601.5726
1758196800000,117026.5,117800,116920,117536.4,13605.449,1597342131.8661
1758211200000,117536.4,117884,117081.8,117404.7,9078.561,1067245846.8036
1758225600000,117404.7,117620.1,116557.9,117023.5,9607.42,1124202441.2007
1758240000000,117023.5,117417.6,116809.1,116923.8,5994.872,702067744.9786
1758254400000,116923.8,117061.6,116575,116856.1,6672.687,779437404.5888
1758268800000,116856.1,117058.9,116237.7,116332.2,7611.82,887256280.458
1758283200000,116332.2,116493.4,115408,115816,15004.747,1739503260.2334
1758297600000,115816,116100,115050,115069.5,8210.248,948536893.3823
1758312000000,115069.5,115614.6,115035,115572.9,3928.015,453171814.6427
1758326400000,115572.9,115692.8,115360,115406.2,2957.473,341740584.2721
1758340800000,115406.2,115942,115366.1,115928.6,3292.013,380857318.0921
1758355200000,115928.6,115931.2,115606,115843.7,3103.5,359275205.3765
1758369600000,115843.7,116093.6,115755.1,115958.3,2888.104,334820420.4909
1758384000000,115958.3,116050,115634.1,115634.1,2980.05,345087832.3802
1758398400000,115634.1,115896.2,115558.2,115628.9,1611.906,186516224.4734
1758412800000,115628.9,115680.6,115390,115625,2592.303,299538668.5384
1758427200000,115625,115775,115454.9,115775,2006.946,232070479.1181
1758441600000,115775,115779.6,115260.1,115564.4,3146.672,363443676.8672
1758456000000,115564.4,115717.8,115414,115466.4,2175.992,251490647.9321
1758470400000,115466.4,115623.8,115117.3,115430,6123.735,706411976.7568
1758484800000,115430,115507.4,115140,115173.4,3860.689,445109450.7594
1758499200000,115173.4,115340.2,114079.8,114609.7,18102.809,2073193268.1735
1758513600000,114609.7,114618.1,111500,112458.5,37434.71,4222724227.6329
1758528000000,112458.5,112914.6,112111.2,112810.9,11107.723,1249579335.623
1758542400000,112810.9,113380.1,112307,112764.2,14871.202,1677872702.1206
1758556800000,112764.2,112833.4,111892,112058.8,8819.87,990797847.1592
1758571200000,112058.8,112936.6,111918.4,112600.7,5633.801,634006328.3683
1758585600000,112600.7,112782.6,111410,112283.5,10117.131,1133739343.886
1758600000000,112283.5,113076.8,111800,113025,9810.654,1105567443.8257
1758614400000,113025,113200,112616.6,112924.9,7415.94,837479829.014
1758628800000,112924.9,113247.1,112424.9,112819.7,11339.71,1279209245.6645
1758643200000,112819.7,112900,111471,111590,13182.788,1477508010.1331
1758657600000,111590,112179.6,111350.7,111937.5,6189.678,692265121.284
1758672000000,111937.5,112444,111603.3,111627.3,9147.227,1024965221.1232
1758686400000,111627.3,112739.5,110904.2,112537.6,14337.704,1604439804.3954
1758700800000,112537.6,113122.4,112330.3,112977.4,7061.434,796170113.3723
1758715200000,112977.4,113850,112750.1,113300,16782.779,1902333712.1924
1758729600000,113300,113900,113100.5,113370,7681.941,872250198.8262
1758744000000,113370,113595,113154.8,113255.5,3441.296,390189914.3053
1758758400000,113255.5,113457.3,112103.6,112476.1,13883.704,1564927085.2372
1758772800000,112476.1,112566.7,111373.6,111719.9,13887.543,1551966035.5414
1758787200000,111719.9,112199,111181.3,111289.1,9116.482,1018013857.6222
1758801600000,111289.1,111683.8,110517,111537.1,27809.11,3091867460.4545
1758816000000,111537.1,111625.5,108560,109332.3,31450.077,3450285045.8871
1758830400000,109332.3,109637,108676.7,108931.3,10307.936,1125658434.363
1758844800000,108931.3,109764,108738.7,109524.6,8893.618,972727307.3901
1758859200000,109524.6,109593.5,108833.4,109254.9,9010.169,984063568.0044
1758873600000,109254.9,109651.7,108550,109080.7,10058.867,1097315739.9383
1758888000000,109080.7,109758,108700,108972,15269.006,1667345958.7366
1758902400000,108972,110255.6,108951.5,109111.5,13196.803,1445845696.377
1758916800000,109111.5,109640,109033.2,109592.1,4643.722,507708665.3562
1758931200000,109592.1,109710.9,109261.6,109501.3,4933.049,539963528.1203
1758945600000,109501.3,109689.2,109286.9,109359.2,2311.744,253104507.2323
1758960000000,109359.2,109442.5,108988,109276.1,4641.913,506951260.145
1758974400000,109276.1,109434,109113.9,109342.4,3050.489,333338868.3331
1758988800000,109342.4,109400.6,109190.2,109380,2219.197,242609051.7229
1759003200000,109380,109665.5,109296.3,109585.6,2359.515,258344098.6337
1759017600000,109585.6,109747,109271,109395.1,4147.366,453943377.9413
1759032000000,109395.1,109509.4,109180.7,109469.8,1967.182,215103471.12
1759046400000,109469.8,109549,109180.7,109325.7,5106.828,558572262.4044
1759060800000,109325.7,110000,109133.8,109990.9,6439.838,705593079.7317
1759075200000,109990.9,110355,109965.2,110302.9,5917.69,651975854.8965
1759089600000,110302.9,112345.9,110242,112133.5,15317.63,1707338689.9347
1759104000000,112133.5,112282.3,111534.8,111825.9,8902.918,996114696.1229
1759118400000,111825.9,111855.6,111487.2,111820.2,5668.647,633005339.3349
1759132800000,111820.2,112415.9,111818.1,112065.9,7436.562,833347772.8975
1759147200000,112065.9,114199.5,111864,113762.5,25200.169,2855055064.1719
1759161600000,113762.5,114350,113409.4,114208.6,9492.35,1081441062.5702
1759176000000,114208.6,114377.1,113957.1,114251.4,4862.841,555327955.7577
1759190400000,114251.4,114825.7,113970.5,114311.2,9023.73,1032444928.7102
1759204800000,114311.2,114311.3,113530,113661.6,8402.876,956928479.7937
1759219200000,113661.6,113699.4,112603.9,112992,13070.582,1477943224.729
1759233600000,112992,113630,112788,113063.4,12849.302,1454070694.9665
1759248000000,113063.4,114522,112726.8,114314.7,11490.975,1305356353.1104
1759262400000,114314.7,114751.4,113716.8,114013.8,10164.905,1161292954.9585
1759276800000,114013.8,114523.9,113913.8,114134.1,8514.401,972935025.6995
1759291200000,114134.1,114700,114079.1,114493.4,7869.533,900598524.5557
1759305600000,114493.4,116759.9,114435,116730,30615.837,3547107984.2418
1759320000000,116730,117605.4,116300,117367.5,16710.362,1954265944.2269
1759334400000,117367.5,118150,116678.7,117369.3,15336.474,1800923922.7453
1759348800000,117369.3,118644,117101,118555.4,11677.829,1377343646.3591
1759363200000,118555.4,119416,118331.2,118688.5,16596.443,1972122617.0617
1759377600000,118688.5,118902.8,118202.7,118443.6,8798.882,1042479399.3503
1759392000000,118443.6,118920.8,118291.1,118703.9,5907.17,700735106.9288
1759406400000,118703.9,119872.3,118445,119865.8,28684.202,3421002386.9802
1759420800000,119865.8,120994.2,119284.6,120776.6,24736.882,2972646208.5098
1759435200000,120776.6,120861.9,120002,120484,8263.312,994891689.4738
1759449600000,120484,120506,119736.7,120168.9,7470.901,897295525.8819
1759464000000,120168.9,120276.8,119556.9,119584.8,7212.331,864342960.616
1759478400000,119584.8,120468.7,119160,120287,9792.522,1174622690.8345
1759492800000,120287,122333,119805,122222.9,23230.569,2809179634.8107
1759507200000,122222.9,123858.6,121420.5,122590,48849.484,5992970095.4866
1759521600000,122590,122669,121934,122180.2,5593.236,683985790.757
1759536000000,122180.2,122330.7,121628,122182.8,6110.615,745109243.9679
1759550400000,122182.8,122767.7,122160.3,122258.6,6163.078,754489018.527
1759564800000,122258.6,122495.6,121884.2,121914.5,4944.123,604015342.8279
1759579200000,121914.5,122490.4,121648.6,121754.7,7556.227,922272409.1431
1759593600000,121754.7,121922,121472.9,121921.9,5157.92,627706536.0041
1759608000000,121921.9,122380,121828,122359.3,3758.241,458920838.6264
1759622400000,122359.3,124384.4,122082.6,123730.2,19733.433,2437209514.8221
1759636800000,123730.2,125849.7,123683,124682.8,29576.209,3696253961.3007
1759651200000,124682.8,124815.7,122461.7,123414.4,26607.863,3283222802.5574
1759665600000,123414.4,123414.5,122601.8,122753.1,8824.977,1085973204.4695
1759680000000,122753.1,123483,122104,122543.9,12575.617,1544714052.9701
1759694400000,122543.9,123577.6,122418.7,123447.9,5971.852,734950810.5739
1759708800000,123447.9,124331,122989.1,123783.1,19747.88,2442782187.7859
1759723200000,123783.1,124140.7,123230,123344.1,9047.359,1118621830.7263
1759737600000,123344.1,124535.7,123344.1,124165.7,9714.79,1204677755.2662
1759752000000,124165.7,125396.8,124117.3,124944.7,19962.539,2490413832.4229
1759766400000,124944.7,126150,124750,125329.4,21101.736,2647403400.6116
1759780800000,125329.4,125482.5,124403.3,124606.1,9562.079,1194460381.4087
1759795200000,124606.1,125029.2,124022.9,124246.9,9480.894,1179639894.2634
1759809600000,124246.9,124625,123500,123614,11000.548,1364233213.8876
1759824000000,123614,124460.6,123200.1,124389.6,10412.906,1289982360.9102
1759838400000,124389.6,125114.2,121089.5,121817,43747.157,5374149333.4855
1759852800000,121817,122120,120545,121609.6,27359.661,3319985453.4342
1759867200000,121609.6,122270,121213,121299.4,9548.332,1163230059.4974
1759881600000,121299.4,122200,121157.6,121335.4,9331.319,1135753048.8568
1759896000000,121335.4,121869.2,121000,121564.1,7829.227,950745387.6021
1759910400000,121564.1,123184.3,121482.7,122842.1,12053.774,1477810633.8484
1759924800000,122842.1,123349,121615.6,122129.3,25963.524,3179804366.8077
1759939200000,122129.3,124162.5,122053,123385.8,19300.574,2382878393.2954
1759953600000,123385.8,123667,122689.1,123245.3,6329.416,779321954.4673
1759968000000,123245.3,123291.3,121401.6,121992.2,13027.861,1592167591.78
1759982400000,121992.2,122222.8,121633.8,121847.6,5906.04,720171392.464
1759996800000,121847.6,122787,121080,122677,12901.394,1571448773.3276
1760011200000,122677,123733.9,120612.8,121083.4,37163.038,4538873010.8708
1760025600000,121083.4,121428.3,119574,120901.1,26049.226,3137805098.774
1760040000000,120901.1,121747.3,120800,121603,6431.11,780222123.7141
1760054400000,121603,121849.7,120882,121001.7,7556.49,917094725.6801
1760068800000,121001.7,121740,120822,120903.7,7419.242,899881573.9621
1760083200000,120903.7,121744.9,120869.2,121496.2,5374.804,652382878.6407
1760097600000,121496.2,122490,118400,118962.9,42294.522,5084648374.4211
1760112000000,118962.9,119400.3,115900,116606.5,43412.453,5104501818.4674
1760126400000,116606.5,117336,101045.9,112732.5,163143.487,18164726248.6213
1760140800000,112732.5,113279.8,110930.2,112266,29134.238,3264056404.5669
1760155200000,112266,112930.8,110050,110359.6,17330.007,1935046998.9681
1760169600000,110359.6,112331.7,110104,112238,13006.189,1449088493.784
1760184000000,112238,112496.7,111724.3,111740,7841.59,879131238.5681
1760198400000,111740,112156.4,110790.2,111125.5,9175.397,1023555771.8975
1760212800000,111125.5,111300.8,109453.4,110599.9,11673.5,1289355910.0173
1760227200000,110599.9,111352.3,109503.2,110637.8,14757.592,1628030013.8385
1760241600000,110637.8,112122.4,110556,111466.7,9136.104,1019036030.3796
1760256000000,111466.7,112086.3,111081,111786.1,5998.425,669290447.0657
1760270400000,111786.1,113749.2,111121,113166.2,28364.614,3191727749.8594
1760284800000,113166.2,114700,113166.2,114298.3,22492.271,2563617836.1003
1760299200000,114298.3,115749,114203.9,114908.5,17617.641,2026320012.6401
1760313600000,114908.5,115950.6,114582.2,114792.2,10609.055,1222724099.7554
1760328000000,114792.2,115539.8,114320.9,115349.9,9940.499,1142271042.7269
1760342400000,115349.9,115404.4,113526.4,114139.1,12640.863,1446262827.965
1760356800000,114139.1,115517.9,113707.1,114267.5,26449.121,3029300012.7881
1760371200000,114267.5,115855.3,114150.3,115750,14412.388,1656524467.3318
1760385600000,115750,115838.8,114951.1,115116.7,6598.522,761776509.626
1760400000000,115116.7,115370.5,113188.1,113430.4,13606.169,1551321211.2074
1760414400000,113430.4,113641.2,111200,111659.1,31181.725,3507117861.6717
1760428800000,111659.1,112091.8,109947.4,111245.8,24486.316,2719017713.6156
1760443200000,111245.8,112885,109800,112862.2,33062.182,3679280243.8482
1760457600000,112862.2,113499.9,111659,112544.7,28582.706,3220339098.3111
1760472000000,112544.7,113550,112139,112972.1,9488.371,1071270242.7103
1760486400000,112972.1,113590,111752.7,111967.7,10989.196,1237782558.0274
1760500800000,111967.7,112635,111683,112524.2,8680.823,974592117.8856
1760515200000,112524.2,113470,111635.3,111839.9,13845.479,1557421465.2098
1760529600000,111839.9,112200,110308.1,110748,23673.979,2634930872.9866
1760544000000,110748,111525.3,110072.8,111210.1,11450.604,1269108686.8228
1760558400000,111210.1,111512.8,110413.8,110705.3,9796.503,1086745298.0936
1760572800000,110705.3,111832,110281.6,111288.3,7947.484,882990549.9145
1760587200000,111288.3,111733.1,110500,110516.3,9342.225,1037727109.3452
1760601600000,110516.3,111686.4,109533,111359.7,18501.506,2049295625.0696
1760616000000,111359.7,111962.3,108270,108463.5,34419.27,3789568051.4281
1760630400000,108463.5,109255.8,107500.3,108151.5,30663.09,3318611399.7636
1760644800000,108151.5,108468.8,107362.1,108137.8,10186.579,1099507931.9852
1760659200000,108137.8,109199.3,107875.3,109127.4,8109.088,881264485.367
1760673600000,109127.4,109186.3,105403.3,105561.6,25532.369,2731357545.5587
1760688000000,105561.6,106573.9,103437.4,105628.3,42946.425,4511191884.7193
1760702400000,105628.3,106790.9,104431.7,106729.6,28925.982,3052392548.1343
1760716800000,106729.6,107584.5,106010,106403.5,18227.773,1944881188.1308
1760731200000,106403.5,107400.6,106294.6,106364.6,7769.299,830678234.0685
1760745600000,106364.6,107252,106259.7,107017.9,6894.084,736416313.4506
1760760000000,107017.9,107476.5,106383.6,106653.5,8828.882,943584497.2442
1760774400000,106653.5,107194.2,106567,107162.5,4827.042,515704081.9307
1760788800000,107162.5,107273,106674.5,106894.6,4427.763,473538564.3863
1760803200000,106894.6,107070.5,106430.6,107025.8,3562.402,380249725.3546
1760817600000,107025.8,107314.4,106790,107122.2,2898.265,310330539.541
1760832000000,107122.2,107335.8,106688.2,107224.7,3802.657,406722531.6915
1760846400000,107224.7,107246.8,106500,106737.6,3899.543,416665608.5422
1760860800000,106737.6,108200,106060.3,107749.3,21255.176,2280026059.3931
1760875200000,107749.3,108593.3,107322.6,108448.1,9288.79,1003741478.3382
1760889600000,108448.1,109434.5,108188,108852.3,9701.334,1056912270.2594
1760904000000,108852.3,109360,108347.4,108597.3,6214.009,676316522.2093
1760918400000,108597.3,110423,107373.7,110098.3,18887.106,2049726046.084
1760932800000,110098.3,111380.9,109878.8,111148.6,15690.809,1738747103.0891
1760947200000,111148.6,111644.2,110589.8,110986.2,11069.134,1228414584.8754
1760961600000,110986.2,111692.3,110537.8,111105.5,13378.796,1486012907.4309
1760976000000,111105.5,111303.8,109785,110755,19222.875,2125502573.5235
1760990400000,110755,111238.6,110366,110490,4941.752,547410721.5202
1761004800000,110490,110508,109023,109023.1,11603.173,1272803830.2086
1761019200000,109023.1,109023.1,107412.1,108022.4,22085.649,2385630768.7115
1761033600000,108022.4,108780,107429.9,108522,11550.559,1247779960.7868
1761048000000,108522,113546,107779.7,113400,49459.507,5461535208.3763
1761062400000,113400,114000,111250.8,111736.4,27907.109,3141531408.4237
1761076800000,111736.4,111759.6,107806.8,108240.1,29748.309,3263182199.7976
1761091200000,108240.1,108646.6,107769,108163.1,11266.519,1218539040.979
1761105600000,108163.1,108600,107523.1,108280,10513.677,1136056545.372
1761120000000,108280,108328.7,106588,107484.7,18770.194,2018784447.9459
1761134400000,107484.7,109273.7,107385.8,108364.9,39209.778,4243209899.688
1761148800000,108364.9,108780.1,107394.7,107824.1,15482.232,1673242060.4003
1761163200000,107824.1,108035.8,106625.8,107522.8,15720.94,1686681238.2123
1761177600000,107522.8,108685.4,107456.7,108341.3,9105.385,984868820.9178
1761192000000,108341.3,110281.7,108304.4,109232.8,16147.906,1767437939.1517
1761206400000,109232.8,109871,108992,109208.6,8272.269,905207062.5318
1761220800000,109208.6,110079.6,108564.2,109866.2,19765.682,2160182363.458
1761235200000,109866.2,111272.4,109600,110139,19759.76,2182533147.4636
1761249600000,110139,110150,109230.5,110015,10253.979,1125278104.0825
1761264000000,110015,110813,109933.4,110411.4,6935.667,765746585.6239
1761278400000,110411.4,111512.8,110300,111034.4,11681.747,1297722243.5175
1761292800000,111034.4,111476.5,110540,111035.2,9737.832,1081349585.7901
1761307200000,111035.2,112162.2,109603.4,109994.8,32963.782,3648875474.0047
1761321600000,109994.8,110914.5,109734.6,110565.4,7299.811,805530254.573
1761336000000,110565.4,111088.9,110404.3,110964.7,4231.576,468962924.4329
1761350400000,110964.7,111217.1,110618.8,110973.5,2665.232,295662786.0477
1761364800000,110973.5,111796.4,110973.5,111463.9,6797.999,757256493.009
1761379200000,111463.9,111848.8,111349.8,111542.1,4586.232,511790262.6353
1761393600000,111542.1,111935.8,111239.8,111348.1,4435.908,495074250.7689
1761408000000,111348.1,111704,111109,111586.9,3721.274,414572919.2554
1761422400000,111586.9,111655.5,111274,111587.5,2798.763,311922783.3825
1761436800000,111587.5,111891.8,111187.8,111214.5,3536.921,394533549.4559
1761451200000,111214.5,111687.1,111201.6,111681.7,2418.239,269634874.6629
1761465600000,111681.7,113446,111668.6,113255.5,13716.712,1543820031.7605
1761480000000,113255.5,114050,113225.3,113654.4,12265.537,1393510719.1564
1761494400000,113654.4,113758.8,113236.4,113559.8,4473.378,507914132.9705
1761508800000,113559.8,115583,112797,114498.3,15008.812,1715190467.4886
1761523200000,114498.3,115421.4,114275.9,114942.5,9568.713,1099965418.3122
1761537600000,114942.5,116373.3,114900,115517.8,13070.34,1511453654.8949
1761552000000,115517.8,115578.9,114766.7,115302.1,9922.24,1142976225.5131
1761566400000,115302.1,115393.4,114426,114915.5,12128.309,1393821935.0593
1761580800000,114915.5,115756.6,114725,114895.8,8991.466,1036555456.0288
1761595200000,114895.8,114895.8,113777.3,114061.3,11010.132,1258053058.3691
1761609600000,114061.3,114501.8,113507.6,113859.3,8802.278,1003409723.4096
1761624000000,113859.3,114343.2,113341.6,114135.7,7743.659,881882598.6894
1761638400000,114135.7,114650.6,114057.1,114296.8,5512.192,630579255.1344
1761652800000,114296.8,116060.5,114072.2,114592.3,27180.362,3127078984.1525
1761667200000,114592.3,115571.8,113500.1,113620,16766.883,1919807833.7186
1761681600000,113620,113650.8,112112,112836,24038.897,2711905101.8317
1761696000000,112836,112925.4,112030,112451.6,8631.784,971095562.362
1761710400000,112451.6,113543,112435.8,113514.9,7599.742,859401035.4926
1761724800000,113514.9,113582.2,112665.3,113086.9,7176.425,811182108.5779
1761739200000,113086.9,113598,111274.7,111453.8,20856.999,2342555684.6772
1761753600000,111453.8,111976.8,109056.2,110600.4,48727.027,5394739200.7884
1761768000000,110600.4,111773,109666,109948.8,15092.237,1672455310.4945
1761782400000,109948.8,110966.7,109665,110693.4,9667.468,1067317905.2365
1761796800000,110693.4,111571.9,107842.2,111324.8,36751.804,4024434149.0092
1761811200000,111324.8,111399,109617.5,109658.1,13812.925,1523837008.9467
1761825600000,109658.1,109742.5,107220,107661.1,30105.741,3256323736.8641
1761840000000,107661.1,108172.4,106225,106481.5,25241.897,2704214714.3599
1761854400000,106481.5,108312,106257.6,108261.7,12014.175,1291354163.6352
1761868800000,108261.7,110014.6,108223,109187.5,16006.773,1746642297.6301
1761883200000,109187.5,110301.6,109064.3,109398.3,11970.936,1313059074.2201
1761897600000,109398.3,110537.3,109154.8,110374.8,11845.893,1301037285.9922
1761912000000,110374.8,111147,109314.3,110132.6,17583.71,1937411948.6071
1761926400000,110132.6,110258.2,108494.5,109797.9,18616.477,2035344843.9889
1761940800000,109797.9,109797.9,109251,109546.7,3852.052,422001580.5257
1761955200000,109546.7,110240,109333,110183.3,4655.519,510871188.6362
1761969600000,110183.3,110537.2,109874,110026.3,5883.716,648065554.2793
1761984000000,110026.3,110232,109778.5,110105.2,2813.386,309601755.8548
1761998400000,110105.2,110327.3,109661.7,110254.1,4168.434,458463761.7667
1762012800000,110254.1,110495.1,110121.6,110240.8,2597.717,286448677.7931
1762027200000,110240.8,110465,109763,110046,3341.234,367816157.886
1762041600000,110046,110215.7,109821.8,110000,1805.412,198542134.6544
1762056000000,110000,110989.5,109965.6,110847.1,4971.152,549343170.6855
1762070400000,110847.1,111180,110301.4,111146.2,5959.472,659786119.8544
1762084800000,111146.2,111200,110008.2,110046.1,7643.787,844643623.1006
1762099200000,110046.1,110283.5,109603.2,110120.1,4792.444,526974100.9074
1762113600000,110120.1,110699.8,109433,110493.5,4807.869,529038264.4246
1762128000000,110493.5,110721.3,107835.7,107876.6,13454.39,1466045639.2958
1762142400000,107876.6,108039.3,106949.3,107413.1,15523.075,1669732094.0542
1762156800000,107413.1,107877.7,106700.5,107743.9,13421.002,1440285712.1011
1762171200000,107743.9,108292,105415.2,105701,27675.551,2955535754.574
1762185600000,105701,107734.6,105178.2,107040.2,20477.894,2182528074.2077
1762200000000,107040.2,107133.8,105750,106536.4,9795.675,1043340213.4877
1762214400000,106536.4,107266.7,105783.1,107093,10194.072,1087178609.7668
1762228800000,107093,107254.7,104120,104431.3,19928.11,2093405293.0375
1762243200000,104431.3,104657.2,103550.1,104531.4,13381.134,1392025392.3967
1762257600000,104531.4,104813.5,102858.9,103152.6,23611.255,2451974711.9837
1762272000000,103152.6,103465.1,99900.1,100490.3,43306.355,4394396513.1679
1762286400000,100490.3,101867,98888.1,101441.9,32522.123,3261152947.9489
1762300800000,101441.9,102234.7,98894.6,102093.6,24250.602,2443693765.5436
1762315200000,102093.6,102312.3,101389.4,101944.7,8765.916,892809070.3804
1762329600000,101944.7,102178.1,101122.8,102024.4,9195.997,934577052.3083
1762344000000,102024.4,103750,101877.6,103676.1,20284.42,2086195988.3065
1762358400000,103676.1,104495.4,102990.4,103949.6,12838.721,1333065766.9236
1762372800000,103949.6,104500,103237.5,103835.2,8390.294,870743258.9396
