start_time_ms,open,high,low,close,volume,turnover
1760659200000,108137.8,109199.3,103437.4,106364.6,131510.936,13951765885.9786
1760745600000,106364.6,107476.5,106259.7,107122.2,31438.438,3359823721.9074
1760832000000,107122.2,109434.5,106060.3,108597.3,54161.509,5840384470.4337
1760918400000,108597.3,111692.3,107373.7,110490,83190.472,9175813936.5231
1761004800000,110490,114000,107412.1,108240.1,152354.306,16772463376.3045
1761091200000,108240.1,109273.7,106588,107522.8,110963.34,11976513232.5975
1761177600000,107522.8,111272.4,107456.7,110015,83304.981,9125507437.6054
1761264000000,110015,112162.2,109603.4,110964.7,72850.415,8068187067.9421
1761350400000,110964.7,111935.8,110618.8,111587.5,25005.408,2786279495.0988
1761436800000,111587.5,115583,111187.8,114498.3,51419.599,5824603775.4948
1761523200000,114498.3,116373.3,113777.3,114061.3,64691.2,7442825748.1774
1761609600000,114061.3,116060.5,112112,112836,90044.271,10274663496.9362
1761696000000,112836,113598,109056.2,109948.8,108084.214,12051428902.3926
1761782400000,109948.8,111571.9,106225,108261.7,127594.01,13867481678.0516
1761868800000,108261.7,111147,108223,109546.7,79875.841,8755497030.9641
1761955200000,109546.7,110537.2,109333,110046,23460.006,2581267096.2161
1762041600000,110046,111200,109433,110493.5,29980.136,3308327413.6269
1762128000000,110493.5,110721.3,105178.2,106536.4,100347.587,10757467487.7205
1762214400000,106536.4,107266.7,98888.1,101441.9,142943.049,14680133468.3015
1762300800000,101441.9,104500,98894.6,103835.2,83725.95,8561084902.402
1762387200000,103835.2,104167,100234.5,101296.2,83573.988,8542232440.3892
1762473600000,101296.2,104047.6,99201.8,103300.5,87394.757,8859972918.0553
1762560000000,103300.5,103378.7,101408.7,102268.6,33173.151,3392570530.6397
1762646400000,102268.6,105442.9,101237.3,104665,56192.634,5801716222.1494
1762732800000,104665,106634.8,104211.6,105969.5,65671.48,6944143976.2515
1762819200000,105969.5,107481,102420.5,103009.7,73652.259,7698095427.9918
1762905600000,103009.7,105316.9,100741.8,101595.6,81501.003,8392838082.5122
1762992000000,101595.6,104031.9,97931,99629,123060.242,12435299046.9229
1763078400000,99629,99901.5,93905.9,94533.3,137799.663,13287580126.505
1763164800000,94533.3,96777,94511.7,95559.1,42212.279,4044063625.5384
1763251200000,95559.1,96594.9,92920.1,94215.9,65390.354,6190617229.3224
1763337600000,94215.9,96046.2,91227.7,92171.4,106744.646,10013438448.6502
1763424000000,92171.4,93800,89243.1,92925,125238.423,11464812842.9078
1763510400000,92925,92950,88571.6,91509,118198.838,10718621677.5788
1763596800000,91509,93150,86050.2,86583,142756.739,12767170396.1038
1763683200000,86583,87460,80607.9,85097.1,222074.874,18643595860.0622
1763769600000,85097.1,85592.2,83457.5,84701.5,45817.411,3864897678.9887
1763856000000,84701.5,88082.9,84633,86802.8,69171.284,5991818281.6141
1763942400000,86802.8,89172.2,85211.1,88240.1,113846.574,9909452145.943
1764028800000,88240.1,88496,86050,87315.5,85998.202,7501941698.7577
1764115200000,87315.5,90649.9,86252.6,90427,79837.957,7039830768.3615
1764201600000,90427,91902.7,90025,91284.2,56827.705,5180483368.6041
1764288000000,91284.2,93081,90151.9,90845.7,74905.564,6851200161.757
1764374400000,90845.7,91128.9,90071.3,90766.9,28853.08,2615283258.8713
1764460800000,90766.9,91963.7,90285.5,90308.6,33467.119,3051020766.102
1764547200000,90308.6,90374.4,83755.3,86244.1,141902.373,12226494980.1775
1764633600000,86244.1,92298.9,86148.4,91241.7,108532.27,9687855020.2577
1764720000000,91241.7,94189.4,90945,93390.1,103084.143,9564592813.9947
1764806400000,93390.1,94058.1,90800,92031.8,74715.023,6916419982.2989
1764892800000,92031.8,92658.3,88002.1,89273.7,92767.001,8370047917.5992
1764979200000,89273.7,90234.6,88860,89185.4,28467.679,2549057764.653
1765065600000,89185.4,91726.2,87680,90335.4,66491.321,5961899073.6526
1765152000000,90335.4,92261.9,89567.7,90598,68987.689,6267110493.8572
1765238400000,90598,94550,89406.7,92636.1,87332.829,8039570339.1685
1765324800000,92636.1,94457.8,91484.6,91971.7,77498.127,7169596459.7539
1765411200000,91971.7,93544.9,89198.9,92483.7,92013.209,8351200635.7011
1765497600000,92483.7,92730,89416.7,90230.9,69090.943,6296676792.8607
1765584000000,90230.9,90589.8,89712.7,90186.4,18512.335,1670043250.8859
1765670400000,90186.4,90440.7,87521.9,88116,44559.06,3967113576.7897
1765756800000,88116,89986,85080,86391.7,99477.322,8703412812.9388
1765843200000,86391.7,88149.6,85222,87821.3,80200.563,6971644830.1606
1765929600000,87821.3,90341,85259.2,86197.3,114670.925,10011867228.8304
1766016000000,86197.3,89483.5,84408.1,85470.1,118511.78,10292963869.5461
1766102400000,85470.1,89381,85063,88101.1,93073.656,8154555038.6912
1766188800000,88101.1,88539.9,87739.9,88314.8,17022.345,1500810947.5333
1766275200000,88314.8,89046.3,87533.7,88629,35879.108,3165549084.4052
1766361600000,88629,90588.8,87844.9,88578.3,75115.67,6702160415.3412
1766448000000,88578.3,88896,86542.2,87444,72824.578,6383420777.5429
1766534400000,87444,88032.9,86363.3,87636.3,44548.378,3883254795.8017
1766620800000,87636.3,88565.5,86902.2,87178.1,32901.382,2887174672.8932
1766707200000,87178.1,89539,86618.6,87328.8,70216.451,6181297588.5744
1766793600000,87328.8,87958,87200.1,87835.6,12512.888,1095210777.1845
1766880000000,87835.6,88064,87365.8,87909.9,17141.958,1504074446.4684
1766966400000,87909.9,90422,86753,87184.6,80499.669,7110222312.5394
1767052800000,87184.6,89373,86779.2,88458,60503.934,5333710206.2858
1767139200000,88458,89194.3,87177.8,87594.9,45406.525,4004526981.2261
1767225600000,87594.9,88891.9,87515,88810.1,24082.533,2121327050.1724
1767312000000,88810.1,90958.5,88325.9,89953.8,80011.551,7166052802.3691
1767398400000,89953.8,90706.4,89255.1,90599.9,25358.895,2281522111.1661
1767484800000,90599.9,91775.6,90599.9,91490.7,34173.339,3118144662.8028
1767571200000,91490.7,94749.9,91469,93825.5,83570.041,7791177087.3545
1767657600000,93825.5,94405,91217.2,93714.6,81468.954,7584550444.2539
1767744000000,93714.6,93714.6,90624.3,91332,74646.651,6847121954.1181
1767830400000,91332,91641.4,89262,91061.9,76107.62,6883894015.5653
1767916800000,91061.9,92001.6,89650.1,90608.4,69261.141,6286465321.0479
1768003200000,90608.4,90812.1,90332.8,90479.6,11557.854,1047093979.0384
1768089600000,90479.6,91254.5,90176.4,90962.6,20231.225,1835722603.0356
1768176000000,90962.6,92500,90068,91248.7,77609.952,7090578147.6298
1768262400000,91248.7,96654,91003,95389.5,96658.133,9021072258.7616
1768348800000,95389.5,97963.2,94509,96900,85925.616,8275421395.6975
1768435200000,96900,97174.5,95071.8,95559.9,67571.964,6499394137.265
1768521600000,95559.9,95819,94241.3,95504.9,46895.123,4461560787.9876
1768608000000,95504.9,95653.3,94967.9,95103,14622.327,1393124497.6684
1768694400000,95103,95490.5,93545,93624.6,26713.016,2531621086.4302
1768780800000,93624.6,93624.6,91800.2,92584.3,56043.348,5197430892.6609
1768867200000,92584.3,92847.1,87773.1,88379.9,93982.491,8497715781.2693
1768953600000,88379.9,90542.2,87212,89410.1,98984.074,8826585961.7931
1769040000000,89410.1,90337.9,88462.3,89511.7,56015.193,5013209312.2043
1769126400000,89511.7,91180,88500,89551.7,57180.322,5130224699.7936
1769212800000,89551.7,89883.4,89105.7,89177.1,12523.344,1119936601.5526
1769299200000,89177.1,89271.8,86031.4,86625.6,58830.616,5147469568.8544
1769385600000,86625.6,88843.9,86446.8,88305.1,60327.106,5295499664.9864
1769472000000,88305.1,89499.8,87234,89202.3,59432.496,5251327152.4596
1769558400000,89202.3,90597,88800,89261.7,67780.863,6068275564.423
1769644800000,89261.7,89312.7,83311,84599.8,103238.144,8862754798.7714
1769731200000,84599.8,84692.3,81000,84222.5,117119.557,9711626134.9808
1769817600000,84222.5,84254.3,75689.6,78704.4,140584.161,11210758605.8483
1769904000000,78704.4,79388.5,75663.2,76938.5,85903.568,6674211767.7538
1769990400000,76938.5,79388,74567.3,78693.9,112456.306,8681528413.5981
1770076800000,78693.9,79177.7,72889.7,75723.2,135937.152,10363339675.831
1770163200000,75723.2,76991.2,71805.2,73130.3,128922.745,9573977201.939
1770249600000,73130.3,73312.1,62250,62872.7,286006.015,19325628919.549
1770336000000,62872.7,71719.9,59888,70532.3,231100.223,15296031238.4408
1770422400000,70532.3,71653.2,67307.3,69248.2,111608.391,7719611277.6477
1770508800000,69248.2,72254.1,68839,70289.8,63712.92,4496916879.0276
1770595200000,70289.8,71418.4,68207.2,70110.8,86642.442,6053936045.7338
1770681600000,70110.8,70508.8,67869,68804.3,75569.798,5221134371.8089
1770768000000,68804.3,69265.8,65705,67044.5,121594.457,8168278683.865
1770854400000,67044.5,68396,65065,66244.8,98006.529,6539183117.4041
1770940800000,66244.8,69450,65824.7,68819.2,84429.056,5720537865.3329
1771027200000,68819.2,70550,68691.1,69790.1,45153.823,3145160969.5713
1771113600000,69790.1,70937,68051.7,68800,60548.124,4199379955.3358
1771200000000,68800,70099.1,67243.6,68863.8,63330.007,4334412565.7002
1771286400000,68863.8,69228.5,66556.6,67474.9,73367.421,4968846586.2949
1771372800000,67474.9,68440,65814.6,66426,69348.243,4657941812.8279
1771459200000,66426,67307.9,65573.5,66982.1,64941.821,4322561007.4321
1771545600000,66982.1,68299.9,66427.5,67989.2,92495.864,6236510847.5743
1771632000000,67989.2,68687.1,67511,67934.5,32305.152,2202797344.4091
1771718400000,67934.5,68224.4,67143.5,67610.5,31224.35,2114155495.5126
1771804800000,67610.5,67652.2,63833,64615.3,119734.752,7817432381.067
1771891200000,64615.3,64979.7,62422.3,64032.5,107197.219,6823485077.3544
1771977600000,64032.5,69989.8,63869.5,67958.3,148559.208,9971852893.5346
1772064000000,67958.3,68841.7,66451.1,67447.5,90292.374,6108675062.7921
1772150400000,67447.5,68185.6,64888,65833.4,82996.047,5507946502.8617
1772236800000,65833.4,67739.5,62972.3,66939.6,119624.753,7770547130.0399
1772323200000,66939.6,68183.2,65001,65746.9,90228.941,6004730117.89
1772409600000,65746.9,70066,65238.5,68799.9,116572.4,7889425623.4122
1772496000000,68799.9,69222,66054.3,68299.5,112639.401,7627292567.007
1772582400000,68299.5,74021.8,67348.4,72640.4,143556.262,10231389874.5722
1772668800000,72640.4,73537.9,70610,70847.6,104007.762,7486830026.3596
1772755200000,70847.6,71384.5,67720,68075.5,97741.594,6782839813.7542
1772841600000,68075.5,68536.8,66885.4,67227.1,39363.204,2665885807.7571
1772928000000,67227.1,68167.7,65580,65943.8,67710.732,4530509498.9111
1773014400000,65943.8,69500,65782.7,68390.7,100098.267,6813257281.6473
1773100800000,68390.7,71762.8,68355,69907.5,123676.836,8694229305.8029
1773187200000,69907.5,71300,68921.8,70150.8,93561.073,6562769105.1333
1773273600000,70150.8,70772.4,69150,70482,83619.103,5854118783.2342
1773360000000,70482,73869.8,70345.6,70884,125439.679,9021868571.9638
1773446400000,70884,71263.8,70262,71178,31476.919,2226148989.0848
