start_time_ms,open,high,low,close,volume,turnover
1786406400000,1872.26,1897.65,1852,1881.65,893435.04,1676251975.5465
1786492800000,1881.65,1926,1871.71,1878.81,923051.84,1751075958.7323
1786579200000,1878.81,1899.71,1862.52,1885.52,869752.82,1638496012.3502
1786665600000,1885.52,1890.91,1863.24,1881.42,583467.26,1094759355.4913
1786752000000,1881.42,1885.98,1875.2,1881.94,197515.5,371700676.2235
1786838400000,1881.94,1891.62,1867.89,1875.31,331503.04,623279757.2277
1786924800000,1875.31,1918,1871.49,1912.75,904862.5,1721372674.2979
1787011200000,1912.75,1922.9,1884.12,1917.15,749333.09,1427776004.9697
1787097600000,1917.15,2338.21,1905,2252.29,3122484.14,6531038960.8435
1787184000000,2252.29,2359.2,2219.87,2326.24,2039706.27,4671059305.2948
1787270400000,2326.24,2549.15,2324.05,2515.9,2505068.27,6034664538.4626
