start_time_ms,open,high,low,close,volume,turnover
1759300200000,4133.82,4141.22,4121.11,4124.83,20246.63,83577058.4151
1759302000000,4124.83,4140.49,4123.02,4139.38,14640.71,60511745.9215
1759303800000,4139.38,4147.52,4136,4144.43,11953.11,49512294.2079
1759305600000,4144.43,4166.82,4141.27,4165.3,35022.57,145437552.5078
1759307400000,4165.3,4329.89,4165.3,4290.8,315109.14,1342439900.2301
1759309200000,4290.8,4302.46,4278.27,4293.99,74091.17,317733120.4715
1759311000000,4293.99,4317.93,4290.15,4309.08,52820.32,227389428.4487
1759312800000,4309.08,4312.44,4285.58,4288.21,43151.57,185408406.1767
1759314600000,4288.21,4290.93,4277.27,4281.26,21375.12,91583204.3538
1759316400000,4281.26,4304.8,4281.26,4297.59,25930.05,111394261.3691
1759318200000,4297.59,4301.1,4288.85,4296.86,16746.37,71917183.1237
1759320000000,4296.86,4314.09,4288.63,4307.63,40733.08,175217982.1583
1759321800000,4307.63,4309.37,4277.57,4282.91,32303.07,138534236.8906
1759323600000,4282.91,4299.29,4277.67,4294.46,23977.79,102852143.8277
1759325400000,4294.46,4301.74,4281,4294.4,29207.56,125362775.5514
1759327200000,4294.4,4323.1,4289.63,4314.37,50223.98,216372916.664
1759329000000,4314.37,4338.98,4309.92,4322.37,72398.21,313231350.8291
1759330800000,4322.37,4342.83,4312.55,4333.75,31351.91,135626269.3379
1759332600000,4333.75,4342.32,4319.68,4325.54,29390.75,127279329.621
1759334400000,4325.54,4338.77,4320.16,4331.23,22288.28,96532089.9406
1759336200000,4331.23,4337.3,4315.94,4323.07,33064.02,143121980.3554
1759338000000,4323.07,4331.98,4308.48,4317,35030.51,151347054.1389
1759339800000,4317,4317.94,4286.01,4290.86,42753.23,183779072.4261
1759341600000,4290.86,4309.02,4290,4306.39,20807.92,89516569.7792
1759343400000,4306.39,4317.21,4304.03,4305.96,16464.38,70970997.1423
1759345200000,4305.96,4330.44,4302.76,4327.6,17757.12,76667736.8472
1759347000000,4327.6,4337.76,4317.5,4332.07,26004.41,112613659.7174
1759348800000,4332.07,4334.82,4311.7,4325.68,30568.45,132178401.9419
1759350600000,4325.68,4333.15,4321.2,4333.15,7868.86,34042705.908
1759352400000,4333.15,4333.5,4313.53,4316.87,13469.59,58237473.9847
1759354200000,4316.87,4316.87,4285.11,4302.72,26202.3,112722794.6789
1759356000000,4302.72,4328.71,4302.72,4314.25,19144.05,82640597.4225
1759357800000,4314.25,4315.53,4305,4310.78,5695.37,24546438.598
1759359600000,4310.78,4333,4308.16,4329.75,21672.85,93744585.581
1759361400000,4329.75,4353.85,4326.3,4346,33452.51,145208966.425
1759363200000,4346,4379.7,4338.4,4355.2,87393.34,381339275.6555
1759365000000,4355.2,4355.84,4330.63,4333.6,26195.77,113687804.6792
1759366800000,4333.6,4357.2,4330.26,4349.54,22687.87,98568693.8339
1759368600000,4349.54,4398.58,4348.61,4391.46,54930.76,240699984.4085
1759370400000,4391.46,4396.32,4365,4374.1,28527.44,124812350.7222
1759372200000,4374.1,4398.38,4369.94,4384.3,30918.07,135666648.0563
1759374000000,4384.3,4396.81,4381.83,4392.6,18575.35,81533156.6313
1759375800000,4392.6,4397.84,4367.82,4375.68,29875.78,130869991.3371
1759377600000,4375.68,4384,4368.21,4368.8,15898.39,69569101.4615
1759379400000,4368.8,4376.15,4356.09,4371.58,34476.88,150525798.2225
1759381200000,4371.58,4398,4368.54,4390.71,52158.35,228669482.404
1759383000000,4390.71,4394.95,4380.47,4382.89,30105.24,132080122.3026
1759384800000,4382.89,4413.85,4372.88,4400.34,34138.86,150048394.0663
1759386600000,4400.34,4423.21,4392.52,4402.62,97741.18,430803708.8853
1759388400000,4402.62,4409.16,4389.49,4393.09,21373.66,93989454.296
1759390200000,4393.09,4393.74,4367.81,4374.3,27903.52,122179976.8655
1759392000000,4374.3,4387.86,4367.63,4386.38,23940.94,104802852.3849
1759393800000,4386.38,4392.93,4381.44,4386.7,11147.84,48904578.6748
1759395600000,4386.7,4390,4377.42,4386.1,10113.7,44346519.6313
1759397400000,4386.1,4395.56,4380.5,4390.54,12114.04,53168762.7946
1759399200000,4390.54,4395.93,4373.18,4374.79,16530.16,72444475.4658
1759401000000,4374.79,4387.09,4373.44,4378.45,11217,49140086.4761
1759402800000,4378.45,4384.68,4370.72,4383.07,11117.88,48658270.5942
1759404600000,4383.07,4392.99,4374.62,4377.33,19585.01,85902927.497
1759406400000,4377.33,4391.98,4374,4390.33,12661.37,55532465.674
1759408200000,4390.33,4406.6,4379.76,4404.39,32977.44,144883823.2769
1759410000000,4404.39,4417.15,4376.33,4391.75,61216.7,269185357.3463
1759411800000,4391.75,4419.03,4384.34,4416,73027.08,321666722.1084
1759413600000,4416,4419.18,4390.75,4413.94,56290.5,248050843.293
1759415400000,4413.94,4417.78,4362.95,4372.05,88567.34,388082955.3526
1759417200000,4372.05,4417.9,4330.47,4406.2,171723.74,750716356.2495
1759419000000,4406.2,4442.11,4391.14,4435.95,72769.41,321746820.699
1759420800000,4435.95,4469.6,4429.05,4439.8,115691.35,514694052.5559
1759422600000,4439.8,4454.17,4424.16,4447.1,53009.46,235308798.9631
1759424400000,4447.1,4466.97,4437.5,4457.13,34373.67,153015077.3497
1759426200000,4457.13,4476.95,4448.52,4464.83,30405.04,135790870.7203
1759428000000,4464.83,4485,4463.77,4484,29729.12,133075003.1897
1759429800000,4484,4496.24,4476.72,4485.32,46112.71,206971036.4105
1759431600000,4485.32,4515.77,4482.26,4496.94,64853.53,291941261.9919
1759433400000,4496.94,4509.54,4485.11,4492.85,32567.41,146441239.2831
1759435200000,4492.85,4495.2,4478.01,4479.99,24986.9,112074224.6421
1759437000000,4479.99,4489.54,4463.41,4489.2,31476.05,140887462.3428
1759438800000,4489.2,4494.82,4474.48,4477.31,17750.97,79626332.3056
1759440600000,4477.31,4480.44,4465.26,4466.59,9720.72,43492719.2064
1759442400000,4466.59,4483.78,4457,4465.2,21439.68,95796374.8961
1759444200000,4465.2,4468.94,4453.43,4461.73,17220.26,76821652.8034
1759446000000,4461.73,4475.32,4460.41,4464.09,16861.61,75318309.2706
1759447800000,4464.09,4487.35,4461.6,4481.74,19338.88,86589139.2129
1759449600000,4481.74,4482.11,4463.49,4472.22,16319.37,72987075.6834
1759451400000,4472.22,4476,4465.2,4466.51,5773.81,25803378.9069
1759453200000,4466.51,4477.75,4458.42,4466.39,16374.01,73138383.2529
1759455000000,4466.39,4476.04,4463.99,4469.72,9306,41606512.3462
1759456800000,4469.72,4497.23,4469.18,4481.49,20627.15,92524943.4572
1759458600000,4481.49,4514.49,4479.47,4508.18,32542.91,146477887.986
1759460400000,4508.18,4558.84,4504.23,4527.76,75514.72,342451058.8073
1759462200000,4527.76,4530.66,4488,4498.77,33377.26,150550816.8762
1759464000000,4498.77,4508.81,4494.6,4499.04,15875.92,71461356.1546
1759465800000,4499.04,4499.04,4481,4495.36,19111.27,85826761.2836
1759467600000,4495.36,4499.5,4476.95,4478.97,26278.23,117853809.1943
1759469400000,4478.97,4480,4465,4474.8,26979.32,120651383.6193
1759471200000,4474.8,4483.83,4468.92,4479.66,14191.05,63541995.1721
1759473000000,4479.66,4481.52,4454.43,4470.14,20345.74,90835974.3081
1759474800000,4470.14,4474.84,4451,4452.5,26863.02,119777499.7865
1759476600000,4452.5,4461.89,4452.18,4460.45,17332.82,77257294.5417
1759478400000,4460.45,4462.76,4425.38,4448.24,61885.43,274866343.1653
1759480200000,4448.24,4465.99,4445.52,4464.8,26913.21,119911091.3914
1759482000000,4464.8,4480.48,4454.18,4473.4,29677.65,132559227.1266
1759483800000,4473.4,4478.22,4466.05,4471.71,14113.45,63117589.9816
1759485600000,4471.71,4484.59,4465,4480.91,11216.25,50193642.4756
1759487400000,4480.91,4494,4478,4487.15,16903.68,75854380.6955
1759489200000,4487.15,4488.61,4463.37,4477.94,22003.72,98477407.1472
1759491000000,4477.94,4485.6,4471.2,4476.96,13386.45,59974064.7922
1759492800000,4476.96,4482.99,4471.35,4471.65,10278.98,46017810.8298
1759494600000,4471.65,4490.93,4470.19,4480.45,16815.06,75382357.3799
1759496400000,4480.45,4493.29,4444,4489.53,46261.39,206620011.1714
1759498200000,4489.53,4503.42,4463.57,4468.01,42733.55,191482186.1051
1759500000000,4468.01,4468.01,4433.28,4464.17,72085.93,320952017.4298
1759501800000,4464.17,4488.38,4454.06,4480.84,38730.8,173319725.1342
1759503600000,4480.84,4493.99,4455.39,4478.94,43558.71,194980849.9001
1759505400000,4478.94,4541.68,4476.43,4533.61,73912.73,333581162.3465
1759507200000,4533.61,4558.76,4518.28,4547.02,131057.67,595195292.5899
1759509000000,4547.02,4592.59,4518.3,4522.68,126036.34,574860309.8637
1759510800000,4522.68,4525,4460.88,4497,206070.45,926207712.9079
1759512600000,4497,4515.39,4451,4470.06,65799.43,294866475.4464
1759514400000,4470.06,4503.41,4448.57,4500.54,43201.86,193438102.1006
1759516200000,4500.54,4511.98,4490.56,4510.41,25826.52,116246528.7366
1759518000000,4510.41,4543.98,4501.09,4528.8,45411.45,205391343.0948
1759519800000,4528.8,4534.67,4510.35,4517.1,25445.88,115041667.0072
1759521600000,4517.1,4517.7,4489.05,4516.35,32184.1,144918251.0795
1759523400000,4516.35,4541.28,4516.35,4533.17,16213.97,73453539.9531
1759525200000,4533.17,4535.69,4521.82,4525.79,9432,42716797.4371
1759527000000,4525.79,4531.72,4512.53,4520.66,7449.48,33673763.7864
1759528800000,4520.66,4533.29,4520.66,4524.76,7912.53,35824093.6919
1759530600000,4524.76,4532.99,4523.4,4526.91,4671.53,21153257.6177
1759532400000,4526.91,4527.52,4513.11,4514.77,9970.58,45050443.6444
1759534200000,4514.77,4521.7,4503.21,4511.2,15050.58,67900473.0372
1759536000000,4511.2,4515.66,4495.71,4496.03,13003.13,58574508.0905
1759537800000,4496.03,4503.13,4493.15,4499.99,15208.7,68400511.5839
1759539600000,4499.99,4500.71,4485.19,4485.25,10836.1,48658605.1953
1759541400000,4485.25,4491.38,4466.66,4478.89,24683.79,110483333.8007
1759543200000,4478.89,4488,4462,4476.84,20372.18,91100346.1002
1759545000000,4476.84,4488.05,4472.7,4483.17,9670.79,43332552.6085
1759546800000,4483.17,4486,4468.43,4480.29,8564.53,38338509.4803
1759548600000,4480.29,4488.04,4476.32,4484.13,13360.51,59890331.7786
1759550400000,4484.13,4489.99,4478.48,4478.71,7667.29,34385894.0221
1759552200000,4478.71,4498.47,4477.08,4492.43,18189.55,81683325.1292
1759554000000,4492.43,4509.86,4490.16,4499.41,15617.8,70279828.2624
1759555800000,4499.41,4502.91,4493.35,4502.25,9623.56,43281777.7775
1759557600000,4502.25,4516.67,4500.34,4508.94,12613.52,56879554.8452
1759559400000,4508.94,4515.73,4502.47,4505.47,9880.61,44540463.4321
1759561200000,4505.47,4512.69,4497.74,4498.64,14990.38,67533682.4541
1759563000000,4498.64,4505.05,4491.9,4497,20020.6,90067935.0647
1759564800000,4497,4501.61,4490.95,4493.56,14751.1,66313056.2913
1759566600000,4493.56,4493.56,4482.01,4488.51,21579.32,96853738.1176
1759568400000,4488.51,4501.69,4482.07,4494.94,10090.09,45341849.1091
1759570200000,4494.94,4499.4,4484.45,4488.51,10111.48,45408856.9083
1759572000000,4488.51,4502.8,4486.74,4501.2,6994.3,31444320.6529
1759573800000,4501.2,4503.2,4482,4486.13,11320.13,50807734.3835
1759575600000,4486.13,4494.11,4482,4490.22,9275.26,41629486.3466
1759577400000,4490.22,4494,4478.13,4482.77,9648.66,43277466.7666
1759579200000,4482.77,4488.28,4474.27,4482.26,10054.09,45063218.1444
1759581000000,4482.26,4488.16,4477.64,4478.94,11041.91,49498460.5758
1759582800000,4478.94,4508.32,4477.41,4496.02,27350.98,123032364.7586
1759584600000,4496.02,4504.59,4495.09,4498.5,9169.1,41264842.9785
1759586400000,4498.5,4510.5,4493.61,4500.32,16711.48,75223430.7947
1759588200000,4500.32,4504.08,4467.06,4468.68,28710.31,128701646.8041
1759590000000,4468.68,4481.51,4447.1,4451.37,47274.85,211003980.13
1759591800000,4451.37,4464.98,4437.65,4453.51,50516.34,224772691.8502
1759593600000,4453.51,4461,4438.08,4451.66,23654.25,105218023.7476
1759595400000,4451.66,4467.41,4450.75,4466.14,29052,129627216.2371
1759597200000,4466.14,4474.59,4461.15,4471.26,16192.83,72377537.9526
1759599000000,4471.26,4476.18,4451.86,4463.07,15143.83,67589649.213
1759600800000,4463.07,4466.84,4451.53,4459.33,10357.44,46210459.6305
1759602600000,4459.33,4460,4448.9,4454.47,8504.52,37871691.1887
1759604400000,4454.47,4467.61,4453.57,4464.88,8854.25,39505824.8001
1759606200000,4464.88,4468.43,4462.09,4466.5,5131.09,22915517.5442
1759608000000,4466.5,4484.93,4466.5,4484,12801.8,57310010.608
1759609800000,4484,4484.78,4472.01,4473.9,11214.27,50223120.8744
1759611600000,4473.9,4493.61,4473.74,4492.37,11001.66,49360802.3693
1759613400000,4492.37,4492.91,4479.62,4483.18,6474.46,29045073.9016
1759615200000,4483.18,4492.06,4478.31,4485.8,8559.77,38389086.3013
1759617000000,4485.8,4494,4485.49,4487.61,6920.72,31071292.1959
1759618800000,4487.61,4489.04,4480.06,4484.7,3716.2,16660979.9961
1759620600000,4484.7,4488.36,4483.11,4485.74,3535.51,15858861.9267
1759622400000,4485.74,4492.7,4480.04,4491.26,7107.81,31883888.9045
1759624200000,4491.26,4491.69,4464.97,4470.18,17874.84,79947768.8285
1759626000000,4470.18,4482.22,4469.01,4478,6446.06,28855264.0618
1759627800000,4478,4488.06,4477.99,4486.13,5635.21,25267979.6772
1759629600000,4486.13,4491.3,4478.1,4491.3,7156.46,32079848.193
1759631400000,4491.3,4549.99,4490.7,4547.35,126554.58,572601437.6178
1759633200000,4547.35,4574.18,4533.11,4544,87290.31,397550831.9852
1759635000000,4544,4563.72,4524.52,4530.01,50837.01,231004544.7049
1759636800000,4530.01,4545.75,4526.16,4534.25,25298.75,114792295.6257
1759638600000,4534.25,4587.6,4527.31,4572.37,72091.07,329369443.4758
1759640400000,4572.37,4584.74,4557.52,4575.8,45659.51,208632619.0485
1759642200000,4575.8,4576.69,4555.89,4568,22559.79,102993729.4346
1759644000000,4568,4572.94,4553.29,4565.79,19826.44,90506901.8446
1759645800000,4565.79,4568.35,4552.33,4558.86,17463.33,79608604.1273
1759647600000,4558.86,4584.28,4557.9,4570.67,30371.39,138920071.7809
1759649400000,4570.67,4614.28,4566.23,4604.65,74399.96,341981582.9799
1759651200000,4604.65,4618.86,4588.87,4599.32,43071.01,198284075.7921
1759653000000,4599.32,4599.33,4581.77,4586.47,27566.69,126515985.6512
1759654800000,4586.47,4589.76,4567.76,4574,26822.72,122870879.5977
1759656600000,4574,4574,4535,4548.58,94407.53,430002875.4923
1759658400000,4548.58,4551.18,4523.51,4536.74,72436.52,328601524.7943
1759660200000,4536.74,4546.67,4521.71,4540.8,24551.8,111275324.7097
1759662000000,4540.8,4554.27,4533.33,4546.61,32940.58,149762997.235
1759663800000,4546.61,4556.07,4541.4,4549.44,11571.15,52648733.3009
1759665600000,4549.44,4550.05,4532.11,4541.85,28016.73,127259456.2676
1759667400000,4541.85,4547.48,4528,4530.31,30454.93,138098662.1398
1759669200000,4530.31,4539.89,4529.17,4537.4,11114.37,50400744.4765
1759671000000,4537.4,4543.73,4530.69,4536.94,15968.46,72441870.9665
1759672800000,4536.94,4548.8,4536.2,4545.65,12716.05,57796263.8792
1759674600000,4545.65,4546.65,4527.62,4533.34,17625.9,79909110.8556
1759676400000,4533.34,4541.77,4527,4536.51,8502.05,38558870.0877
1759678200000,4536.51,4536.61,4524,4530.37,13622.99,61693123.6268
1759680000000,4530.37,4539.49,4527.73,4533.09,12793.44,58010676.668
1759681800000,4533.09,4537.42,4488.88,4527.36,91394.13,412208202.8919
1759683600000,4527.36,4537.5,4518.88,4521,25637.88,116161724.4835
1759685400000,4521,4521,4501.29,4510.27,26402.03,119033309.807
1759687200000,4510.27,4515.81,4495.29,4510.29,20531.74,92493166.669
1759689000000,4510.29,4524.11,4509.56,4516.74,8221.05,37132407.0969
1759690800000,4516.74,4517.5,4491.47,4504.8,36700.32,165196779.9819
1759692600000,4504.8,4504.95,4479,4484.79,28022.24,125755379.7397
1759694400000,4484.79,4499.23,4471.84,4497.63,28678.97,128676922.0691
1759696200000,4497.63,4507.82,4495.87,4495.87,12043.46,54220029.0996
1759698000000,4495.87,4505.3,4490.03,4499.27,8458.97,38042387.2239
1759699800000,4499.27,4506.99,4493.88,4503.52,7889.3,35516522.9637
1759701600000,4503.52,4517.49,4498.71,4506,17675.07,79704327.8829
1759703400000,4506,4511.88,4501.54,4511.09,8148.68,36722773.9532
1759705200000,4511.09,4522.42,4509.16,4513.88,17069.98,77095124.7277
1759707000000,4513.88,4521.04,4510.74,4511.97,8036.75,36296442.4885
1759708800000,4511.97,4551.38,4498.08,4512.58,77549.17,351181971.5193
1759710600000,4512.58,4519.45,4485.27,4497.4,29257.87,131761492.4835
1759712400000,4497.4,4530.61,4487.35,4528.4,18563.96,83721058.9626
1759714200000,4528.4,4540.14,4514,4526.37,28784.3,130400081.5696
1759716000000,4526.37,4531,4516.87,4517.36,9328.14,42190455.8103
1759717800000,4517.36,4548.81,4503.6,4536.72,31864.82,144438611.0723
1759719600000,4536.72,4540.89,4529.58,4535.79,13748.71,62342158.1574
1759721400000,4535.79,4539.64,4526.29,4535.07,9543.81,43262041.4837
1759723200000,4535.07,4539.52,4527.7,4538.97,6415.4,29084702.941
1759725000000,4538.97,4540.85,4520.25,4522.39,12878.32,58290658.8769
1759726800000,4522.39,4522.5,4506.53,4520.62,22246.88,100469865.5725
1759728600000,4520.62,4528.27,4511.29,4526.06,8448.84,38196328.2922
1759730400000,4526.06,4563.9,4524.51,4560.02,40626.6,184705031.0277
1759732200000,4560.02,4575.74,4551,4558.71,32220.7,147087095.9364
1759734000000,4558.71,4576.85,4555.79,4566.81,16748.53,76506667.095
1759735800000,4566.81,4568.21,4526.84,4531.4,46089.39,209190688.6135
1759737600000,4531.4,4551.28,4531.31,4547.24,17688.05,80364814.5614
1759739400000,4547.24,4566.34,4547.24,4559.97,23669.83,107952366.3997
1759741200000,4559.97,4572.5,4558.85,4565.79,19050.95,86993221.1366
1759743000000,4565.79,4576.13,4563.3,4571.49,15922.08,72763178.2951
1759744800000,4571.49,4578.76,4555.38,4563.99,15643.85,71427706.4794
1759746600000,4563.99,4576.99,4556.5,4571.98,10868.41,49641802.7805
1759748400000,4571.98,4588.88,4562.71,4586.89,29300.68,134131594.6441
1759750200000,4586.89,4592.92,4567.42,4569.93,23662.14,108340284.8087
1759752000000,4569.93,4595.74,4568.23,4583.37,23446.97,107545719.1239
1759753800000,4583.37,4588,4572,4579.27,24266.71,111076003.965
1759755600000,4579.27,4601.56,4575.1,4589.86,29995.29,137670634.1464
1759757400000,4589.86,4637.5,4577.19,4636.92,119538.88,551563521.3062
1759759200000,4636.92,4666.04,4628.63,4660.43,99933.14,464425316.4553
1759761000000,4660.43,4675.96,4633.34,4637.07,53453.78,248956642.2383
1759762800000,4637.07,4693.32,4636.11,4690.22,51739.2,241642347.1061
1759764600000,4690.22,4692.98,4658.85,4671.33,55420.42,259164643.6725
1759766400000,4671.33,4681.99,4657.18,4660,30521.29,142409383.5079
1759768200000,4660,4683.76,4658.52,4676.67,24264.43,113423068.9099
1759770000000,4676.67,4718.79,4672.34,4708.39,75393.01,354378440.8363
1759771800000,4708.39,4712.5,4684.84,4694.44,33865.63,159055590.4416
1759773600000,4694.44,4700,4686.67,4687.8,18616.77,87368996.8402
1759775400000,4687.8,4716.88,4677.8,4710.21,38157.72,179249145.4286
1759777200000,4710.21,4714.74,4693.23,4706.58,26809.61,126125957.3051
1759779000000,4706.58,4732.36,4692.49,4720.4,41619.52,196067169.7605
1759780800000,4720.4,4733.96,4693.44,4698.71,38219.38,180165304.0618
1759782600000,4698.71,4707.75,4684.02,4686.96,14905.98,69934952.6061
1759784400000,4686.96,4696.22,4667,4684.92,23675.15,110881334.0182
1759786200000,4684.92,4692.55,4671.06,4691.63,15172.26,71031760.5512
1759788000000,4691.63,4707.01,4687.14,4694.16,14316.72,67244245.2644
1759789800000,4694.16,4703.78,4680,4696.65,9755.08,45759819.8885
1759791600000,4696.65,4704.18,4685,4703.05,12529.35,58821444.6821
1759793400000,4703.05,4703.79,4680.38,4681.76,14429.5,67693212.6321
1759795200000,4681.76,4691.08,4674.26,4674.26,12709.59,59504529.5155
1759797000000,4674.26,4682.71,4670.18,4677.27,9108.38,42584986.3577
1759798800000,4677.27,4697.34,4659.85,4676.93,16014.32,74865629.029
1759800600000,4676.93,4686.8,4667.05,4673.85,8343.36,39024428.8461
1759802400000,4673.85,4686.81,4666,4684.01,15045.33,70383819.8919
1759804200000,4684.01,4689.53,4672.34,4684.37,9139.63,42786090.4655
1759806000000,4684.37,4694.35,4676.17,4681.09,11136.37,52172868.016
1759807800000,4681.09,4691.5,4678.79,4688.78,8480.8,39752277.5161
1759809600000,4688.78,4690.68,4676.59,4690.28,14742.37,69062006.003
1759811400000,4690.28,4718.28,4690.28,4711.81,32792.08,154341949.9337
1759813200000,4711.81,4716.47,4701.94,4712.23,27455.67,129289282.1114
1759815000000,4712.23,4729.99,4706,4709.6,29041.72,137009833.8553
1759816800000,4709.6,4718,4674.47,4674.8,51715.49,242654229.288
1759818600000,4674.8,4685.55,4663.48,4667.43,35805.47,167266358.0115
1759820400000,4667.43,4681.49,4663,4679.98,29120.46,136079454.2885
1759822200000,4679.98,4680.27,4664.21,4676.92,12853.11,60051931.8197
1759824000000,4676.92,4676.92,4637,4649.97,63523.58,295469643.012
1759825800000,4649.97,4676.98,4636,4668.96,31754.03,147950962.7776
1759827600000,4668.96,4680.88,4664.38,4672,17794.43,83137236.3391
1759829400000,4672,4682.18,4670.6,4678.88,11267.97,52699791.1397
1759831200000,4678.88,4696.64,4671.12,4685.89,20447.22,95834286.1973
1759833000000,4685.89,4695.94,4683.16,4690.46,14580.07,68395257.898
1759834800000,4690.46,4697.43,4685.23,4694.89,12414.09,58232725.7926
1759836600000,4694.89,4712.55,4693.6,4707.34,43330.33,203794570.0575
1759838400000,4707.34,4713.8,4693.51,4700.25,22202.05,104418614.5613
1759840200000,4700.25,4748,4693.5,4746.92,56038.71,264859867.5292
1759842000000,4746.92,4755.7,4731,4752.38,61658.24,292517862.6793
1759843800000,4752.38,4753.35,4660.35,4702.6,171466.82,805878387.8125
1759845600000,4702.6,4708.85,4624.82,4628.57,154845.1,721977338.8187
1759847400000,4628.57,4646.46,4588.12,4592.07,150814.76,695819028.8082
1759849200000,4592.07,4604.92,4519.73,4552,243043.22,1107569408.7555
1759851000000,4552,4554.16,4472,4511.01,237133.5,1068882642.2412
1759852800000,4511.01,4512.1,4451.04,4481.46,165595.31,741570970.8968
1759854600000,4481.46,4522.73,4480.29,4498.18,119889.55,540361196.7495
1759856400000,4498.18,4505.99,4477.17,4493.06,54165.72,243292361.4317
1759858200000,4493.06,4503.17,4466.29,4474.55,51476.86,230794147.2337
1759860000000,4474.55,4482.54,4455,4461.13,54642.75,244137412.1316
1759861800000,4461.13,4474.01,4445,4463.1,42028.4,187434080.5228
1759863600000,4463.1,4486.7,4457.13,4460.77,46992.31,210346103.8707
1759865400000,4460.77,4494.76,4457.53,4478.5,42560.87,190584888.2713
1759867200000,4478.5,4513.27,4474.68,4511.39,41448.45,186492515.1368
1759869000000,4511.39,4516.6,4504.47,4508.83,19956.36,90023681.7761
1759870800000,4508.83,4512.92,4499.03,4511,13905.1,62669649.3796
1759872600000,4511,4511.73,4477.53,4491.59,24553.72,110301657.5539
1759874400000,4491.59,4505,4480.77,4497.24,12755.58,57348989.6088
1759876200000,4497.24,4503.61,4489.6,4496.33,6036.15,27137653.4339
1759878000000,4496.33,4497.77,4466.15,4470.79,31795.77,142351484.4641
1759879800000,4470.79,4470.79,4425.75,4445.65,71976.15,319905265.3441
1759881600000,4445.65,4464.97,4442.58,4454.36,22126.02,98559489.5864
1759883400000,4454.36,4479.42,4431.9,4469.93,44403.88,198101972.6132
1759885200000,4469.93,4485.95,4455.56,4478.19,21032.34,94070807.3052
1759887000000,4478.19,4488.3,4473.63,4481.34,8706.3,39008533.869
1759888800000,4481.34,4497.11,4474.33,4496.13,16788.52,75332643.1475
1759890600000,4496.13,4496.3,4471.54,4479.01,13974.5,62656641.1942
1759892400000,4479.01,4479.01,4433.46,4440.01,40067.03,178388017.1458
1759894200000,4440.01,4449.69,4431.32,4442.05,24896.78,110531000.1488
1759896000000,4442.05,4451.75,4409.59,4445.12,58589.59,259598688.1928
1759897800000,4445.12,4465.27,4445.12,4460.74,19978.87,89070393.5587
1759899600000,4460.74,4461.13,4422,4432.16,27741.09,123176890.684
1759901400000,4432.16,4439.51,4418.5,4435.9,16350.54,72430129.8005
1759903200000,4435.9,4452.03,4422.04,4441.61,17851.33,79245414.9864
1759905000000,4441.61,4456.99,4437,4453.49,10392.02,46240383.087
1759906800000,4453.49,4462.08,4443.3,4450.19,29460.98,131121129.8046
1759908600000,4450.19,4462,4440,4461.5,19279.09,85789700.6369
1759910400000,4461.5,4474.02,4456,4470.99,29525.76,131864384.5064
1759912200000,4470.99,4495,4468,4473.89,46880.04,210103571.7262
1759914000000,4473.89,4482.5,4469.47,4475.8,11733.2,52534921.0291
1759915800000,4475.8,4483.68,4472.1,4483.09,8448.76,37833177.7748
1759917600000,4483.09,4492.86,4478,4486.5,11662.91,52324437.6556
1759919400000,4486.5,4503.9,4484.04,4498.36,28084.55,126266097.6553
1759921200000,4498.36,4505.63,4488.03,4491.67,17847.23,80273503.0486
1759923000000,4491.67,4492,4480.26,4486,14910.52,66888121.7093
1759924800000,4486,4496.17,4471.03,4478.77,24067.45,107858802.1072
1759926600000,4478.77,4483.23,4466.66,4476.58,18559.43,83040948.3844
1759928400000,4476.58,4487.39,4466.18,4474.4,20755.42,92936801.3057
1759930200000,4474.4,4479.61,4437.08,4473.84,74016.58,329933788.4661
1759932000000,4473.84,4521.99,4473.77,4484.48,101427.09,456482015.5601
1759933800000,4484.48,4495.37,4435.55,4447.53,64395.09,287116340.651
1759935600000,4447.53,4467.33,4433.5,4458.22,39981.44,177998828.0422
1759937400000,4458.22,4459.45,4437.51,4444.83,19493.69,86702471.3589
1759939200000,4444.83,4463.37,4436.4,4461.11,32222.94,143471433.7152
1759941000000,4461.11,4496.52,4452.12,4493.61,37044.03,165835506.1498
1759942800000,4493.61,4544.46,4487.17,4537.96,79441.18,359145801.7073
1759944600000,4537.96,4556.78,4523,4536.87,66878.07,303627392.5599
1759946400000,4536.87,4543.19,4524,4528.69,29162.98,132214512.1111
1759948200000,4528.69,4534.39,4510.03,4520.84,45355.73,205053254.6477
1759950000000,4520.84,4525.39,4496.43,4515.44,54500.64,245608482.609
1759951800000,4515.44,4524.92,4506.8,4513.13,20952.88,94605670.4134
1759953600000,4513.13,4525.44,4502.85,4519.01,12995.55,58675500.4082
1759955400000,4519.01,4520.34,4498,4502.3,17348.83,78220150.8647
1759957200000,4502.3,4525.71,4500.49,4521.7,14188,64031384.9336
1759959000000,4521.7,4527.18,4512.06,4524.09,9365.45,42335401.7173
1759960800000,4524.09,4539.99,4520.4,4524.02,15716.32,71206014.9607
1759962600000,4524.02,4528.64,4518.66,4520,5951.46,26924942.8408
1759964400000,4520,4530.61,4507.49,4530.39,13908.71,62832638.1742
1759966200000,4530.39,4536.8,4521.61,4524.4,13983.92,63346406.943
1759968000000,4524.4,4530.24,4512.63,4518.07,9328.25,42167043.2151
1759969800000,4518.07,4522.02,4505.57,4509.45,10662.75,48128188.2806
1759971600000,4509.45,4513.11,4474,4480.4,54533.26,244868668.6037
