start_time_ms,open,high,low,close,volume,turnover
1755993600000,115404.8,115410.8,115290.6,115407.5,289.397,33384726.0215
1755995400000,115407.5,115580,115330,115363.7,1122.477,129591688.3613
1755997200000,115363.7,115411.2,115172,115282.7,616.715,71110692.5521
1755999000000,115282.7,115571,115241.1,115459.6,716.917,82773899.6394
1756000800000,115459.6,115656.7,115408,115525.2,861.009,99484888.3131
1756002600000,115525.2,115556.3,115000,115003.2,822.747,94791379.0366
1756004400000,115003.2,115166.1,114943.1,114965.9,730.078,83986687.1961
1756006200000,114965.9,115148.5,114950,115042.5,431.854,49674119.4445
1756008000000,115042.5,115284.5,115042.5,115226.9,468.352,53946138.2784
1756009800000,115226.9,115226.9,115073.8,115179.2,255.886,29462032.5408
1756011600000,115179.2,115217.9,115076,115076.1,359.578,41403898.4325
1756013400000,115076.1,115076.1,114934.8,115002.4,454.147,52219840.0781
1756015200000,115002.4,115078.2,114854.8,115024,489.632,56274843.2903
1756017000000,115024,115044.1,114846,114860.1,403.562,46388705.7813
1756018800000,114860.1,115050,114854.7,115050,318.333,36587453.3227
1756020600000,115050,115120.5,114880.6,114880.7,291.29,33497348.4174
1756022400000,114880.7,114987.9,114760,114835.4,640.085,73507828.1408
1756024200000,114835.4,114873.3,114761,114856,317.499,36447898.0524
1756026000000,114856,114892,114688.2,114851.6,471.275,54091803.1196
1756027800000,114851.6,115078.1,114851,114858.5,536.026,61617914.8602
1756029600000,114858.5,114938.6,114706.6,114747.2,470.851,54056940.1024
1756031400000,114747.2,114966.7,114602,114786,1071.154,122927008.8497
1756033200000,114786,114908.2,114630,114661.8,886.287,101701168.671
1756035000000,114661.8,114770,114632.3,114745.2,363.992,41744432.4035
1756036800000,114745.2,114840.6,114682.2,114698.3,393.389,45151072.0332
1756038600000,114698.3,114762,114603.5,114691.5,452.444,51877224.2591
1756040400000,114691.5,114887.8,114650,114662.9,600.4,68899011.2422
1756042200000,114662.9,114836.7,114572,114577.3,1269.408,145583809.8203
1756044000000,114577.3,114620.7,114312.8,114466.3,2005.146,229515752.9222
1756045800000,114466.3,114675,114406.6,114530.1,794.809,91027838.2313
1756047600000,114530.1,114865.4,114459.5,114660.5,1556.16,178484217.4119
1756049400000,114660.5,114800,114420,114420.1,1090.625,125006501.5654
1756051200000,114420.1,114576.7,114369,114437.4,784.997,89851369.7776
1756053000000,114437.4,114498.1,114250.1,114290,939.466,107440310.156
1756054800000,114290,114559,114254,114308.5,836.797,95732285.4913
1756056600000,114308.5,114608,114300.4,114442.3,1045.296,119644573.1041
1756058400000,114442.3,114862.5,114329.1,114704.4,1856.383,212839020.0887
1756060200000,114704.4,114950,114577.3,114656.9,1669.946,191670198.0199
1756062000000,114656.9,114751,114527.2,114751,770.612,88345170.6113
1756063800000,114751,114820.2,110551,112595.1,31514.204,3546644057.7563
1756065600000,112595.1,112970.1,111626,112876.3,6260.063,703334759.4535
1756067400000,112876.3,112999,112520.6,112782.7,1791.923,202044492.6188
1756069200000,112782.7,112908.6,112353.8,112908.6,1596.884,179850348.4424
1756071000000,112908.6,113404.4,112881.8,112989.6,1414.184,160014379.4861
1756072800000,112989.6,113140.4,112601.2,112631.6,1608.789,181541584.23
1756074600000,112631.6,113490,112602.9,113437,1450.783,164181876.793
1756076400000,113437,113642.9,113335.5,113624.6,1126.607,127860617.1198
1756078200000,113624.6,113677.4,113382.2,113474.8,981.731,111442202.2836
1756080000000,113474.8,113517.9,112994,113042.1,1494.644,169261162.4667
1756081800000,113042.1,113067,112133.4,112628.4,3851.356,433358766.9684
1756083600000,112628.4,113125,112588,112975.4,1806.094,203760439.6187
1756085400000,112975.4,113080.4,112673.5,113049.9,706.158,79728351.2842
1756087200000,113049.9,113623.6,113041.6,113414,1231.993,139645853.3468
1756089000000,113414,113510,113278.1,113390.2,594.633,67425082.7943
1756090800000,113390.2,113649.9,113299.3,113346.1,594.991,67516833.5951
1756092600000,113346.1,113455,112863,112890,1201.033,135844400.7764
1756094400000,112890,113040,112604,112676,1876.7,211754725.2741
1756096200000,112676,112803.5,112561.8,112735.8,1390.553,156710959.0017
1756098000000,112735.8,112827.6,112458.4,112526.2,848.312,95514750.3633
1756099800000,112526.2,112605.9,112300,112300.1,780.761,87795969.6344
1756101600000,112300.1,112445.3,112158,112242.8,1377.532,154708494.2685
1756103400000,112242.8,112315.8,111734.6,111899.5,3821.259,427980655.4082
1756105200000,111899.5,112143.1,111759,111875,1749.504,195884409.0541
1756107000000,111875,111924.1,111257.5,111466.7,6497.33,725000826.6847
1756108800000,111466.7,111777.6,110937.3,111634.2,4012.491,446870755.1099
1756110600000,111634.2,111800.3,111317.6,111376.6,1461.325,163009864.9294
1756112400000,111376.6,111637.9,111199.2,111433.3,2354.466,262235168.2493
1756114200000,111433.3,111828.8,111335.8,111764.9,1589.976,177403647.3833
1756116000000,111764.9,111788.2,111050,111208.8,1951.356,217390809.1211
1756117800000,111208.8,111398.9,110912.1,110970.1,2281.953,253626095.1638
1756119600000,110970.1,111150,110906.9,111054.8,1278.385,141964109.5305
1756121400000,111054.8,111273,110918.1,111199.9,1485.652,165086249.9733
1756123200000,111199.9,111675.7,111036.4,111667.7,1771.525,197229056.0123
1756125000000,111667.7,111667.8,111315,111564.1,1041.61,116146042.5884
1756126800000,111564.1,111737.7,111290.1,111646.7,1145.725,127763117.7255
1756128600000,111646.7,111698.4,110552,111479.9,6826.065,758039508.6784
1756130400000,111479.9,112197.5,111300,111896.4,4201.313,470054999.3544
1756132200000,111896.4,112313.2,111825.7,112239.5,2283.832,256058936.0849
1756134000000,112239.5,112576.5,111802,112436,2464.421,276578603.5044
1756135800000,112436,112509.9,112087.3,112172.3,1188.033,133393745.2248
1756137600000,112172.3,112945.4,111989.5,112610.4,2711.736,305346965.5955
1756139400000,112610.4,112789.6,112465.7,112476.6,1317.834,148403699.3187
1756141200000,112476.6,112788.5,112132.8,112699.9,2221.022,249687860.0039
1756143000000,112699.9,112766.2,112218.8,112419.3,1747.522,196465005.9854
1756144800000,112419.3,112600,112227.7,112542.8,1213.614,136403361.7444
1756146600000,112542.8,112557.7,112216.7,112368.3,699.435,78601332.2411
1756148400000,112368.3,112408.7,111613.5,111936.3,2901.831,324629944.597
1756150200000,111936.3,111961.3,110600,110664.1,3884.047,431668503.8988
1756152000000,110664.1,111083,109915.9,110476.4,10252.052,1131684834.4599
1756153800000,110476.4,110519.9,109304.1,109520.7,11042.996,1211501884.2042
1756155600000,109520.7,109874.2,109410.1,109472,3387.661,371326592.1654
1756157400000,109472,110240,109222.6,109850.4,2688.146,295325473.4432
1756159200000,109850.4,110341.3,109850.3,110336.2,1085.576,119507603.6644
1756161000000,110336.2,110567.6,110056,110093.4,1536.467,169546913.6656
1756162800000,110093.4,110128.3,109735.6,109899.9,1222.502,134378346.9379
1756164600000,109899.9,110244.6,109854.3,110069.7,706.871,77813914.9141
1756166400000,110069.7,110069.7,109359.4,109626.2,3227.925,353988680.0901
1756168200000,109626.2,109851.8,108891.4,109071.5,5810.414,634919003.5372
1756170000000,109071.5,109790,108669,109724,3707.346,404571953.2507
1756171800000,109724,109887.4,109502.4,109860.1,1191.88,130774345.611
1756173600000,109860.1,109994,109642.7,109823.1,1070.164,117560841.2416
1756175400000,109823.1,109866.3,109471.6,109692.3,845.428,92691309.492
1756177200000,109692.3,109900,109400,109753.4,804.336,88213061.6283
1756179000000,109753.4,109910,109752,109846,514.525,56512041.5131
1756180800000,109846,110165.7,109846,110139.3,1157.63,127382573.445
1756182600000,110139.3,110210.9,109890,110057.7,624.499,68729910.9231
1756184400000,110057.7,110237.3,110046.9,110124.7,514.608,56692638.1169
1756186200000,110124.7,110346,110026.7,110164.4,965.922,106492459.4369
1756188000000,110164.4,110312,109839.4,109984.4,1337.383,147193088.8652
1756189800000,109984.4,110078.2,109861.5,109953.7,872.024,95916526.9912
1756191600000,109953.7,110000,109706.1,109946,1355.186,148881014.865
1756193400000,109946,110499.9,109896,110259.1,2117.59,233498072.7604
1756195200000,110259.1,110415.4,109953,110039.9,689.324,75960714.9541
1756197000000,110039.9,110391.7,109966.9,110047,1537.169,169346521.4285
1756198800000,110047,110384,110047,110292.7,1356.122,149495672.4531
1756200600000,110292.7,110327.9,109975.7,110113.6,530.703,58423065.7278
1756202400000,110113.6,110385.6,109997.9,110299.9,681.511,75133205.3838
1756204200000,110299.9,110359.9,110096.3,110176.7,516.986,56993203.6921
1756206000000,110176.7,110193.5,109765.3,109822.3,1224.913,134655197.0616
1756207800000,109822.3,109853,109527.9,109853,1700.774,186526223.6944
1756209600000,109853,109878,109576,109690.9,846.335,92824384.9417
1756211400000,109690.9,110793.1,109690.9,110173.7,5381.781,593424824.498
1756213200000,110173.7,110230.1,109744.4,109801.9,1273.341,140085335.9832
1756215000000,109801.9,110194,109334.2,110049.9,4023.818,441724110.2062
1756216800000,110049.9,110522.4,109750,110166.4,3119.006,343661746.5565
1756218600000,110166.4,110490.4,110090,110350.1,1993.269,219891920.186
1756220400000,110350.1,110544,110008.3,110049.5,1509.509,166490705.0193
1756222200000,110049.5,110056.7,109505.9,109623,3000.345,329259299.4669
1756224000000,109623,109755.6,109412.5,109719.3,1176.943,128993698.7202
1756225800000,109719.3,110166.8,109560.3,110154.8,1581.058,173601355.9801
1756227600000,110154.8,110198,109731,109822.1,1069.241,117568375.705
1756229400000,109822.1,109964.8,109547.8,109964.8,732.043,80298132.5297
1756231200000,109964.8,110487,109937.3,110476.2,1584.34,174558438.7301
1756233000000,110476.2,110973,110372.1,110685,2252.658,249400269.1708
1756234800000,110685,111118.4,110483.2,111084.3,1966.202,217885662.7596
1756236600000,111084.3,111120.5,110790,111086.2,1350.585,149947258.5192
1756238400000,111086.2,111354.8,110874,111305,1317.605,146454587.8239
1756240200000,111305,111352.5,111121.2,111298.4,819.905,91212402.5568
1756242000000,111298.4,111316.1,111074.5,111241.2,640.703,71235466.4268
1756243800000,111241.2,111571,111145.7,111558.4,867.852,96662877.2917
1756245600000,111558.4,111901.4,111555,111602.5,2210.549,247004815.6335
1756247400000,111602.5,111898.9,111510.3,111865.6,1271.807,142020769.8083
1756249200000,111865.6,112342.4,111847.5,111929.9,2230.501,250142461.7088
1756251000000,111929.9,111946.7,111686.8,111723.1,1160.81,129746356.6087
1756252800000,111723.1,111754.3,111562.7,111599.9,738.966,82504611.108
1756254600000,111599.9,111801,111305,111329.7,1132.957,126313093.5786
1756256400000,111329.7,111450.5,111173.1,111228.4,988.678,110022142.032
1756258200000,111228.4,111341.8,111058.5,111270,745.198,82863522.0729
1756260000000,111270,111437,111080,111285.4,901.252,100281606.9313
1756261800000,111285.4,111427.7,111066.6,111095.5,667.193,74218832.5547
1756263600000,111095.5,111194.6,110877.7,110936.3,1012.204,112361049.4896
1756265400000,110936.3,111700,110936.3,111387.5,1513.552,168633599.7766
1756267200000,111387.5,111699.6,111369.4,111413,1049.966,117117170.4089
1756269000000,111413,111640.6,111378.9,111525.8,511.545,57060081.7088
1756270800000,111525.8,111641.4,111293.9,111326.6,744.223,82938378.5633
1756272600000,111326.6,111440.6,111269.9,111318.6,420.611,46829027.6833
1756274400000,111318.6,111340.9,111108.6,111221.4,728.523,81027261.6542
1756276200000,111221.4,111267.2,110979.9,111003.4,559.867,62194457.0608
1756278000000,111003.4,111092.9,110660,110794.2,1197.707,132734223.1199
1756279800000,110794.2,110871.1,110582.7,110686,1099.259,121715289.8602
1756281600000,110686,110810.8,110520,110555.5,945.488,104635048.1466
1756283400000,110555.5,110719,110312.1,110702.7,1498.938,165666173.6862
1756285200000,110702.7,110956.8,110659.2,110917.9,1000.601,110897160.2862
1756287000000,110917.9,111088.3,110750.3,110768.2,741.539,82233097.1762
1756288800000,110768.2,111216,110764.2,110998.7,746.082,82829709.7592
1756290600000,110998.7,111086,110855,110928.1,470.416,52199865.071
1756292400000,110928.1,111230.7,110928.1,111133.1,479.129,53250821.0546
1756294200000,111133.1,111330.6,111133.1,111265,488.46,54341919.5928
1756296000000,111265,111346.4,111072.6,111091,626.684,69700679.1075
1756297800000,111091,111329.2,110971.2,111289.9,1031.419,114613524.4972
1756299600000,111289.9,111295.9,111035,111270.3,658.182,73183672.0171
1756301400000,111270.3,111850,110951.4,111439.9,4002.615,446383199.461
1756303200000,111439.9,112162.4,111222.3,112149.9,2418.315,270187543.9546
1756305000000,112149.9,112589.9,111590.2,111756.8,4866.293,546016278.7216
1756306800000,111756.8,112038.6,111614.9,111720.2,1853.693,207315701.2563
1756308600000,111720.2,111977,111432.1,111961.2,1339.539,149646601.0666
1756310400000,111961.2,112098.1,111604.9,111787.4,1015.442,113624620.4602
1756312200000,111787.4,112222,111500,112072.7,1480.542,165650667.3723
1756314000000,112072.7,112377.4,111852,112280.2,826.3,92629716.6755
1756315800000,112280.2,112420.5,112211.2,112304.5,630.616,70824747.5046
1756317600000,112304.5,112588,112279.5,112447.1,1423.157,160038196.9334
1756319400000,112447.1,112454.5,111875.7,111913.5,1011.832,113523860.4131
1756321200000,111913.5,112138.5,111537.1,111985.6,1860.826,208132410.8898
1756323000000,111985.6,112190.8,111878.3,112037.4,1071.769,120081513.4877
1756324800000,112037.4,112336.1,110823.9,112031.6,7155.269,798023192.8181
1756326600000,112031.6,112393.1,111962.9,112387.7,2026.791,227386413.4519
1756328400000,112387.7,112444.2,111592.2,111743.8,2376.677,266115961.4003
1756330200000,111743.8,111858.5,111293.1,111472.5,1161.418,129574860.1649
1756332000000,111472.5,111484.1,110937,111249.9,1850.898,205708463.5382
1756333800000,111249.9,111540,111216.3,111354.4,1116.352,124374714.8545
1756335600000,111354.4,111475.6,111158.9,111282.6,398.865,44390382.423
1756337400000,111282.6,111365.6,111031.3,111184.3,532.707,59202836.4427
1756339200000,111184.3,111483.4,110875,111079,918.395,102075529.4017
1756341000000,111079,111411,110781.5,111290.5,1029.094,114292016.804
1756342800000,111290.5,111550,111274.8,111383.4,482.996,53826475.4389
1756344600000,111383.4,111663.6,111366.1,111591,806.046,89913954.4933
1756346400000,111591,111715.4,111398.1,111550,748.036,83451934.0558
1756348200000,111550,111594.7,111380.7,111438,338.977,37784514.1181
1756350000000,111438,111888,111336.3,111879.8,865.921,96720788.2013
1756351800000,111879.8,111990.2,111807.1,111945.9,805.881,90166977.395
1756353600000,111945.9,112271.6,111888.3,112244.4,926.489,103862721.5267
1756355400000,112244.4,113040,112232.8,112923.6,3444.942,388386300.1694
1756357200000,112923.6,113123.3,112747.4,112819.2,1940.165,219111532.3236
1756359000000,112819.2,112904.7,112666.8,112811.4,920.512,103827921.5354
1756360800000,112811.4,112969.8,112672.9,112969.8,753.805,85040376.6067
1756362600000,112969.8,113261.9,112905.5,113168.5,1283.641,145157371.1144
1756364400000,113168.5,113345.4,113066.1,113119,1712.629,193917042.2133
1756366200000,113119,113139.3,112952.4,113077,939.179,106175962.6035
1756368000000,113077,113310,112978.4,113015.7,1254.385,141943995.2913
1756369800000,113015.7,113250,112917.9,113082.9,1283.934,145195740.8807
1756371600000,113082.9,113098.6,112843.4,112936.2,670.799,75790383.2478
1756373400000,112936.2,112936.3,112803.8,112824.9,446.284,50366150.0126
1756375200000,112824.9,112988.7,112772.9,112872.5,560.985,63325184.747
1756377000000,112872.5,113076.7,112872.5,113076.6,433.578,48985824.0652
1756378800000,113076.6,113110.8,112899.7,112911.7,339.74,38391376.1409
1756380600000,112911.7,112964.8,112800.1,112880.2,519.881,58686018.4058
1756382400000,112880.2,112924.7,112780,112800,864.016,97499756.0942
1756384200000,112800,113287.7,112723.6,113190.2,1414.389,159892640.7391
1756386000000,113190.2,113433,112960.2,112985.1,1323.071,149735003.334
1756387800000,112985.1,113176.3,112501.1,112780.5,2851.985,321623664.8947
1756389600000,112780.5,113120.8,112582.9,112591.9,1476.849,166683291.864
1756391400000,112591.9,113276.4,112451.7,113110.3,2385.554,269441455.0576
1756393200000,113110.3,113218.8,112375.1,112515,1749.506,197240881.1902
1756395000000,112515,112771.7,112330.1,112620.5,1593.829,179343663.7382
1756396800000,112620.5,113150,112571.8,112952.8,1478.806,166967012.6246
1756398600000,112952.8,112999.4,112272.6,112272.6,1210.181,136267018.7024
1756400400000,112272.6,112499.7,112138.9,112457.8,2163.382,242882290.5385
1756402200000,112457.8,112582.5,112290.5,112350.5,1266.692,142433165.0396
1756404000000,112350.5,112610.4,112180.1,112596.2,886.988,99632712.825
1756405800000,112596.2,112670.1,112250,112322.2,693.865,78026700.4283
1756407600000,112322.2,112548,112107.5,112315.2,1205.801,135333620.7165
1756409400000,112315.2,112361.6,111828,111842.6,1952.793,218746298.0343
1756411200000,111842.6,112063.3,111810.1,111963.9,1166.541,130578592.7788
1756413000000,111963.9,112016.8,111828.9,111837,495.21,55421124.3515
1756414800000,111837,112092.4,111836.9,111923.4,693.219,77618688.4755
1756416600000,111923.4,112029.2,111854.3,111962.2,459.044,51380841.7028
1756418400000,111962.2,112350,111962.2,112349.3,1205.209,135192563.7903
1756420200000,112349.3,112498.2,112273.1,112310.8,829.911,93284289.6119
1756422000000,112310.8,112439.4,112254.7,112344.1,511.158,57425368.8299
1756423800000,112344.1,112538.3,112291.3,112511.4,652.489,73358169.2407
1756425600000,112511.4,112616.4,112273,112547.7,683.067,76790220.4035
1756427400000,112547.7,112567.1,112080,112170.2,672.769,75531241.7886
1756429200000,112170.2,112233,111360.5,111497.6,4304.211,480862989.2343
1756431000000,111497.6,111666,111400,111432.3,918.337,102410297.6829
1756432800000,111432.3,111761.9,111366,111494.7,1032.781,115211269.0196
1756434600000,111494.7,111543.7,111312.2,111370.8,708.618,78954118.0565
1756436400000,111370.8,111595.1,111250,111547.1,751.844,83790734.3966
1756438200000,111547.1,111786.7,111508.4,111642,613.528,68520098.6507
1756440000000,111642,111800,111553.9,111621.9,504.972,56382578.2235
1756441800000,111621.9,111643.4,111375.2,111450.4,626.088,69821379.6756
1756443600000,111450.4,111540,111192.5,111264.1,815.696,90806227.1195
1756445400000,111264.1,111265.2,111075.1,111253.9,1024.763,113901390.9452
1756447200000,111253.9,111361.3,110938,110953.7,1119.978,124382925.418
1756449000000,110953.7,111246.3,110918,111230,2652.585,294768811.1925
1756450800000,111230,111235.7,110050,110083.7,4566.867,504924677.1088
1756452600000,110083.7,110286,109832.5,109946.7,3182.638,350183168.9824
1756454400000,109946.7,110220,109877.1,109961.1,2608.719,287026341.6956
1756456200000,109961.1,110106.1,109537.2,109577.4,2510.595,275526302.6734
1756458000000,109577.4,109757.7,109346.7,109695.5,2776.26,304076464.8567
1756459800000,109695.5,109866.1,109575.3,109707.5,1104.905,121240119.325
1756461600000,109707.5,109950,109684,109868.8,1170.454,128558012.5814
1756463400000,109868.8,109970,109780,109942.5,630.344,69263117.4841
1756465200000,109942.5,110100,109840.8,110007.3,1063.648,117009515.6977
1756467000000,110007.3,110039.5,109757.7,110039.5,983.835,108119607.5648
1756468800000,110039.5,110317.7,110012.9,110279.9,1540.338,169711365.0264
1756470600000,110279.9,111490.7,110279.9,110664,8026.081,889686683.8055
1756472400000,110664,110732,110354.7,110457.1,911.453,100742748.2677
1756474200000,110457.1,110518.1,108817.7,109063.3,8322.389,911510466.5252
1756476000000,109063.3,109484.6,108260,108613.8,8224.96,894116388.3293
1756477800000,108613.8,108830.8,108063.3,108174.1,3763.105,408048397.2517
1756479600000,108174.1,108673.3,108139.2,108312.5,3275.466,355181433.0579
1756481400000,108312.5,108557.8,108151.6,108336.7,1799.476,195040937.0507
1756483200000,108336.7,108738,108084.8,108464.5,1547.175,167786521.0202
1756485000000,108464.5,108788,108464.5,108654.7,1099.061,119442039.8946
1756486800000,108654.7,108688.7,108107,108350,1313.049,142245160.4428
1756488600000,108350,108562.8,108276.3,108414.8,720.582,78139712.1416
1756490400000,108414.8,108463.2,108040.3,108082.1,1388.078,150192945.083
1756492200000,108082.1,108200,108052.7,108100.1,760.215,82191860.3426
1756494000000,108100.1,108705,107888,108619.1,3163.026,342300850.5534
1756495800000,108619.1,108700,108142.9,108180.8,1326.288,143786924.9953
1756497600000,108180.8,108234.9,107687,107946.4,3354.852,361971118.9131
1756499400000,107946.4,107946.5,107500,107758.1,2242.273,241414731.9588
1756501200000,107758.1,107934.8,107432.6,107934.8,1754.71,189030618.9902
1756503000000,107934.8,108442.8,107934.8,108410.1,1908.677,206559879.0509
1756504800000,108410.1,108450,108241.3,108305.8,591.326,64051028.1723
1756506600000,108305.8,108382.2,108168.5,108365.9,378.086,40931115.0703
1756508400000,108365.9,108500,108319.5,108428.2,667.058,72322364.5828
1756510200000,108428.2,108530.4,108305.2,108355.3,447.392,48525140.7761
1756512000000,108355.3,108397.4,108204,108284.8,581.674,62988711.5238
1756513800000,108284.8,108298.9,108103.6,108272.1,579.311,62677800.6176
1756515600000,108272.1,108330.3,108000,108016.1,449.921,48655050.1386
1756517400000,108016.1,108104,107300,107413.5,2124.212,228784982.049
1756519200000,107413.5,107820,107348.9,107787.6,1261.334,135786386.6563
