start_time_ms,open,high,low,close,volume,turnover
1760681700000,108268.5,108300.1,107608.9,107755.6,2499.404,269662064.3855
1760682600000,107755.6,107825,106833,106960.9,4668.372,500594233.469
1760683500000,106960.9,107144.1,106558.1,106697,2565.104,273978042.4
1760684400000,106697,106857.4,106140,106176.4,3091.835,329127357.1301
1760685300000,106176.4,106530.6,106100,106240.5,1770.409,188155400.7413
1760686200000,106240.5,106265.2,105600,105686.8,3393.04,359245786.4114
1760687100000,105686.8,105936.4,105403.3,105561.6,3021.711,319207843.8051
1760688000000,105561.6,105599.9,104980.8,105089.3,3700.119,389484151.6134
1760688900000,105089.3,105420,104409.4,105119.4,5795.543,607826334.2276
1760689800000,105119.4,105664.8,104796.3,105012.6,2575.583,271099939.4028
1760690700000,105012.6,105192.2,104680.3,104834.9,1286.244,134945479.6188
1760691600000,104834.9,105280,104754.1,105194.2,1349.738,141809056.3744
1760692500000,105194.2,105262.4,104820.8,105055.6,823.074,86456764.9943
1760693400000,105055.6,105590,105006.3,105006.4,1277.038,134474630.4748
1760694300000,105006.4,105129.3,104432.9,104473.9,1560.265,163505943.8862
1760695200000,104473.9,104808.1,104194.6,104590.8,2553.852,266887958.9904
1760696100000,104590.8,104632.1,103437.4,103953.6,5431.284,564377015.8434
1760697000000,103953.6,104474.2,103900.6,104360,1824.993,190129736.14
1760697900000,104360,104870.1,104291.7,104710,1378.336,144179223.1411
1760698800000,104710,105880,104612.2,105772.3,3753.528,394848653.9177
1760699700000,105772.3,106573.9,105723.6,106200.1,5480.386,581298770.8875
1760700600000,106200.1,106269.5,105612.1,105814.9,2397.654,254052488.9251
1760701500000,105814.9,105956.1,105390,105628.3,1758.788,185815736.2818
1760702400000,105628.3,106021.8,105500,105696.5,1352.922,143110245.5015
1760703300000,105696.5,105961.6,105451,105550.4,905.531,95716676.5121
1760704200000,105550.4,105762.8,105151.6,105575.3,1362.857,143732708.5991
1760705100000,105575.3,105599.9,105147.1,105295.5,1053.416,110974997.6326
1760706000000,105295.5,105496.1,104860,104860,1408.253,148111783.4366
1760706900000,104860,105581.4,104808.2,105451.2,1468.675,154615015.2993
1760707800000,105451.2,106050,105111,105287.8,2620.291,276788775.361
1760708700000,105287.8,106136.3,104902.7,105791.9,2349.233,248147344.656
1760709600000,105791.9,105950,105100,105372.7,2257.57,238064619.8174
1760710500000,105372.7,105561.8,104909.1,105013.8,1184.381,124531832.9386
1760711400000,105013.8,105367.6,104431.7,105157.4,3166.47,331920808.5357
1760712300000,105157.4,105732.3,105024.7,105117.9,2266.567,238846371.8522
1760713200000,105117.9,105699.9,105034.6,105428.4,1779.623,187659427.2573
1760714100000,105428.4,106196.9,105391,106032.9,2090.345,221332371.1401
1760715000000,106032.9,106154.1,105582.4,106063.4,1368.882,145017699.0684
1760715900000,106063.4,106790.9,106014.2,106729.6,2290.966,243821870.5264
1760716800000,106729.6,107584.5,106689.8,106940.4,4347.057,465884016.998
1760717700000,106940.4,107216.9,106622.1,106745.6,1985.13,212231760.1868
1760718600000,106745.6,106845.8,106400,106564.5,1464.163,156072512.6021
1760719500000,106564.5,106881.4,106179.7,106324.5,1631.483,173746079.2014
1760720400000,106324.5,106679.6,106229.4,106589.6,973.697,103670500.5371
1760721300000,106589.6,106670,106035,106160.5,1181.982,125636978.5581
1760722200000,106160.5,106527.5,106088.2,106292.1,895.642,95227884.5623
1760723100000,106292.1,106508.6,106010,106381.8,1269.798,135024228.9299
1760724000000,106381.8,106847.2,106381.8,106524.9,934.157,99601407.8483
1760724900000,106524.9,106910,106449.9,106822.3,592.673,63272410.804
1760725800000,106822.3,107042.3,106666,106666,616.258,65852920.15
1760726700000,106666,106763.7,106435.4,106586,332.525,35433558.259
1760727600000,106586,106848.3,106586,106718.9,323.433,34515189.541
1760728500000,106718.9,106769.3,106444.5,106547.1,361.791,38565801.1583
1760729400000,106547.1,106547.1,106173.7,106403.5,948.382,100803031.2554
1760730300000,106403.5,106589.1,106324.6,106403.5,369.602,39342907.5391
1760731200000,106403.5,106560,106294.6,106558.7,289.196,30772941.9333
1760732100000,106558.7,107000,106545.2,106976.8,517.006,55206144.8227
1760733000000,106976.8,107089.8,106841,106942.5,467.999,50070563.4263
1760733900000,106942.5,107125.7,106905.7,106973.1,278.13,29762876.2223
1760734800000,106973.1,107352.2,106950.1,107349.7,1024.137,109824304.7016
1760735700000,107349.7,107384.9,107260,107372.2,697.679,74875793.0577
1760736600000,107372.2,107372.2,107153.5,107227.2,457.109,49014741.1911
1760737500000,107227.2,107400.6,107145.5,107232.5,438.609,47052232.9832
1760738400000,107232.5,107372,107100,107107.2,248.82,26682962.5198
1760739300000,107107.2,107178.6,106933,107085,383.643,41069106.1121
1760740200000,107085,107100,106722.5,106849.9,529.716,56611827.1149
1760741100000,106849.9,106979.3,106849.8,106928.7,144.405,15440903.716
1760742000000,106928.7,106941.5,106714.5,106780.2,227.776,24326635.7489
1760742900000,106780.2,106839.3,106511.5,106537.5,541.199,57714462.3376
1760743800000,106537.5,106639.3,106413.5,106523.9,764.619,81474713.4315
1760744700000,106523.9,106593.2,106302,106364.6,759.256,80778024.7495
1760745600000,106364.6,106400,106279.6,106305.3,403.641,42923971.3703
1760746500000,106305.3,106792.9,106259.7,106681.4,822.003,87572360.9418
1760747400000,106681.4,106750,106515.2,106731.6,317.633,33874439.8906
1760748300000,106731.6,106791,106690.5,106791,160.967,17182830.9961
1760749200000,106791,106940,106756.1,106927.3,319.233,34110823.2569
1760750100000,106927.3,107236.8,106876.1,107236.7,350.132,37481550.0457
1760751000000,107236.7,107252,107011.7,107045.2,876.811,93945870.3845
1760751900000,107045.2,107139.5,106950,107096.2,339.627,36354722.8398
1760752800000,107096.2,107250,106800.1,106860.4,695.423,74450935.8687
1760753700000,106860.4,106969.9,106784.2,106933.8,236.322,25250850.9184
1760754600000,106933.8,107038.8,106528.8,106570.3,836.228,89274648.2855
1760755500000,106570.3,106666,106432.2,106531,425.278,45298961.2842
1760756400000,106531,106767.9,106509.5,106739,311.805,33257228.8377
1760757300000,106739,106932.7,106730.8,106894.8,269.652,28808574.2584
1760758200000,106894.8,107078.8,106884.2,106911.5,214.12,22906755.4814
1760759100000,106911.5,107070.4,106871.5,107017.9,315.209,33721788.7906
1760760000000,107017.9,107027.6,106401.9,106558.8,983.885,104922971.3388
1760760900000,106558.8,106672.5,106512.1,106614.3,410.781,43796092.3481
1760761800000,106614.3,106664.3,106383.6,106387.1,564.564,60124890.455
1760762700000,106387.1,106499.9,106385.8,106414.7,264.674,28171536.1317
1760763600000,106414.7,106599.5,106414.7,106540,447.913,47720086.1252
1760764500000,106540,106637.1,106534,106539.8,300.753,32058605.6749
1760765400000,106539.8,106695.7,106452.9,106633,257.411,27433383.9886
1760766300000,106633,106789.3,106632.9,106756.4,210.56,22471585.9213
1760767200000,106756.4,106902.3,106652,106847.2,369.081,39429231.8394
1760768100000,106847.2,106890,106750,106815.6,189.441,20236627.1541
1760769000000,106815.6,106861.4,106683.3,106711.9,135.474,14463224.0239
1760769900000,106711.9,106869.4,106678.7,106790.6,192.856,20602348.1077
1760770800000,106790.6,107476.5,106790.6,107240,1786.013,191523601.4253
1760771700000,107240,107244.7,106933.4,107023.8,537.6,57548674.2927
1760772600000,107023.8,107213.1,106953.9,107148.5,707.051,75716957.3996
1760773500000,107148.5,107316.1,106557.5,106653.5,1470.825,157364681.0179
1760774400000,106653.5,106949.4,106568.7,106921.4,663.673,70854500.9542
1760775300000,106921.4,106921.5,106668.6,106668.6,189.233,20206845.7136
1760776200000,106668.6,106763.3,106567,106669.1,257.316,27451354.2112
1760777100000,106669.1,106786.8,106650.3,106673.1,333.023,35539721.1644
1760778000000,106673.1,106755.3,106583,106685.9,354.711,37827683.5856
1760778900000,106685.9,106830,106589.8,106798,155.187,16563025.7519
1760779800000,106798,106839,106701.8,106784,136.993,14625741.5569
1760780700000,106784,106916.9,106681.3,106848,240.001,25635286.9144
1760781600000,106848,106878.4,106800,106853.7,139.12,14862909.8511
1760782500000,106853.7,106971.4,106758.1,106929.9,297.921,31848457.6549
1760783400000,106929.9,107109,106920,107021.3,512.646,54856850.1067
1760784300000,107021.3,107021.4,106724.1,106877.9,448.304,47913466.5735
1760785200000,106877.9,106877.9,106711.2,106831.4,230.458,24607457.2511
1760786100000,106831.4,106919.6,106810.6,106848.6,173.489,18540387.4919
1760787000000,106848.6,106998,106804.6,106972.1,161.426,17256593.5219
1760787900000,106972.1,107194.2,106874.5,107162.5,533.541,57113799.6274
1760788800000,107162.5,107200,107026.2,107155.3,242.909,26020213.1922
1760789700000,107155.3,107273,107013.3,107063.7,308.218,33024177.6714
1760790600000,107063.7,107067,106916.3,106986.6,128.521,13749495.9123
1760791500000,106986.6,107067.8,106950.4,107018.7,136.058,14558390.3
1760792400000,107018.7,107037.4,106852.5,106998.8,257.742,27564903.8308
1760793300000,106998.8,107059.1,106868,106952.4,243.7,26066694.3683
1760794200000,106952.4,106952.4,106758.6,106835.4,334.051,35689091.6455
1760795100000,106835.4,106939,106754.2,106853.2,188.724,20163196.4844
1760796000000,106853.2,106936,106674.5,106799.9,271.521,28990702.7961
1760796900000,106799.9,106950,106736.3,106866.4,211.143,22562214.1672
1760797800000,106866.4,107101.2,106853,106899.8,309.1,33058420.5421
1760798700000,106899.8,107040.7,106853.7,106992.1,799.281,85470437.3074
1760799600000,106992.1,107115.9,106984,107013.2,402.242,43057785.888
1760800500000,107013.2,107085.5,106921.8,106924.2,214.983,23001679.8989
1760801400000,106924.2,106924.2,106768,106848.6,225.59,24100646.5975
1760802300000,106848.6,106942.6,106843.1,106894.6,153.98,16460513.7842
1760803200000,106894.6,107020.1,106841.6,106873.9,152.202,16274048.4581
1760804100000,106873.9,106903.5,106649.9,106773.9,344.932,36823694.3562
1760805000000,106773.9,106774,106430.6,106527.1,870.995,92811784.0702
1760805900000,106527.1,106686.7,106496.2,106610.5,192.42,20513773.0218
1760806800000,106610.5,106672.4,106512.8,106669.6,160.533,17111745.0664
1760807700000,106669.6,106916.4,106665.6,106889.9,356.67,38087840.6302
1760808600000,106889.9,106909.6,106697.8,106750.8,184.726,19729847.0815
1760809500000,106750.8,106878.1,106724.3,106831.8,172.514,18425941.6543
1760810400000,106831.8,106882.1,106679.2,106681.8,146.964,15692997.0855
1760811300000,106681.8,106769.6,106677.2,106769.6,154.396,16476155.8635
1760812200000,106769.6,106839.7,106757.9,106804,68.926,7361226.0665
1760813100000,106804,106834.9,106750.5,106809.2,61.588,6577145.4614
1760814000000,106809.2,106836.1,106711.1,106826.2,76.308,8148877.6192
1760814900000,106826.2,106958.4,106826.2,106937.9,300.969,32171818.9507
1760815800000,106937.9,107002,106861.9,106956.9,168.775,18046854.3981
1760816700000,106956.9,107070.5,106946.3,107025.8,149.484,15995975.571
1760817600000,107025.8,107230.6,106980,106980.3,401.245,42980849.386
1760818500000,106980.3,107201.9,106934.8,107190.9,403.68,43225083.1211
1760819400000,107190.9,107314.4,107050.9,107113.3,301.425,32306873.5005
1760820300000,107113.3,107198.2,106949.7,106949.8,164.721,17637905.2219
1760821200000,106949.8,106999.9,106790,106890,263.556,28171096.1918
1760822100000,106890,107055.2,106800,107055.1,150.585,16099801.2777
1760823000000,107055.1,107139.6,107000,107034,231.131,24750475.3117
1760823900000,107034,107193.2,107004.4,107107.5,204.046,21857988.0911
1760824800000,107107.5,107161.2,107036,107063.8,116.074,12430826.0981
1760825700000,107063.8,107245.7,107044,107185.2,130.469,13980758.0087
1760826600000,107185.2,107206.7,107090.5,107110.8,79.801,8550589.4053
1760827500000,107110.8,107110.8,107002.4,107072.6,109.078,11676638.0911
1760828400000,107072.6,107137.4,107004.8,107052.2,124.657,13347762.6494
1760829300000,107052.2,107088.9,106950.6,107000.1,82.103,8784647.6588
1760830200000,107000.1,107081.6,107000.1,107024.8,57.942,6202831.3188
1760831100000,107024.8,107155.1,107024.4,107122.2,77.752,8326414.209
1760832000000,107122.2,107219.6,106949,107027,302.174,32359636.366
1760832900000,107027,107116.4,106989.3,107022,189.528,20288116.4684
1760833800000,107022,107035.6,106708,106778.4,506.785,54139278.5058
1760834700000,106778.4,106884.9,106700,106849.5,303.617,32422808.1724
1760835600000,106849.5,106853.3,106688.2,106776.5,130.778,13962392.6617
1760836500000,106776.5,106935.9,106776.5,106911.2,424.867,45408976.6752
1760837400000,106911.2,106938.1,106810.8,106855.9,338.409,36169296.0511
1760838300000,106855.9,106955.9,106855.9,106935.4,90.238,9647310.0079
1760839200000,106935.4,106955.1,106844.6,106895.2,121.865,13029506.5805
1760840100000,106895.2,106960,106825.7,106844,97.622,10435100.1325
1760841000000,106844,106892.7,106781.2,106806.1,76.211,8140494.1966
1760841900000,106806.1,106838.7,106753.4,106803.6,50.173,5358525.5998
1760842800000,106803.6,106807.9,106743,106789.9,128.367,13706393.2574
1760843700000,106789.9,107123.9,106789.9,107096.3,284.24,30418887.0842
1760844600000,107096.3,107238.8,107080.2,107203.9,407.919,43715348.6693
1760845500000,107203.9,107335.8,107163.2,107224.7,349.864,37520461.2627
1760846400000,107224.7,107246.8,106906.4,106999.9,682.334,73037262.0446
1760847300000,106999.9,107026,106947.5,107014.9,233.546,24984530.9817
1760848200000,107014.9,107123.4,107014.3,107071.8,157.139,16826375.4811
1760849100000,107071.8,107115,106972.1,107000.1,59.63,6381854.2193
1760850000000,107000.1,107048.5,106981,106999.7,75.607,8090747.8377
1760850900000,106999.7,107138.4,106854.7,106929.9,203.86,21811731.3384
1760851800000,106929.9,107010.1,106900,106929.3,110.295,11796415.9426
1760852700000,106929.3,106929.3,106754.6,106837.9,457.389,48862390.8004
1760853600000,106837.9,106865.4,106757.9,106762.4,174.507,18639611.5301
1760854500000,106762.4,106788,106714.3,106752.3,250.881,26781885.1139
1760855400000,106752.3,106777.1,106500,106649.5,519.251,55367506.7326
1760856300000,106649.5,106749.7,106600,106723.6,261.15,27859646.6362
1760857200000,106723.6,106840.6,106680,106826.8,204.139,21796261.225
1760858100000,106826.8,106881.5,106766.1,106784.2,181.483,19390008.6951
1760859000000,106784.2,106840.8,106650,106697,163.578,17459702.0051
1760859900000,106697,106769.5,106635.7,106737.6,164.754,17579677.9584
1760860800000,106737.6,106859.2,106722.3,106787.7,177.687,18972591.751
1760861700000,106787.7,107202.4,106175.2,106650.3,2443.133,260484357.8036
1760862600000,106650.3,106676.8,106386,106445.9,507.036,54018194.5791
1760863500000,106445.9,106520.6,106230.5,106392.8,551.188,58625179.1613
1760864400000,106392.8,106425.8,106125,106265.6,886.69,94213328.2969
1760865300000,106265.6,106400,106060.3,106117.2,712.512,75685570.746
1760866200000,106117.2,107172.7,106102.5,106913.2,2120.392,226436257.2567
1760867100000,106913.2,108167.7,106704,107357.3,5980.265,643194014.5221
1760868000000,107357.3,107615.1,106899.1,107378.6,1455.96,156196904.1333
1760868900000,107378.6,107862,107258,107746.3,1141.127,122778481.4104
1760869800000,107746.3,107837.9,107533.6,107674,579.123,62341681.2271
1760870700000,107674,107840,107429,107839.9,624.298,67196380.2295
1760871600000,107839.9,108200,107816.4,108071.7,2086.782,225436099.715
1760872500000,108071.7,108137.3,107720,107784.5,919.654,99230845.1175
1760873400000,107784.5,107940,107771.8,107772,341.461,36828319.8978
1760874300000,107772,107796.7,107593.5,107749.3,727.868,78387853.5458
1760875200000,107749.3,107820.8,107489,107535.5,416.322,44823922.7196
1760876100000,107535.5,107602,107425.5,107464.7,442.837,47614637.8118
1760877000000,107464.7,107685.7,107400,107476.1,398.804,42893135.6375
1760877900000,107476.1,107628.1,107400,107628.1,287.932,30957279.4697
1760878800000,107628.1,107628.1,107322.6,107408.3,340.412,36575691.3745
1760879700000,107408.3,107478.9,107342.1,107461.6,306.701,32944479.845
1760880600000,107461.6,107858.4,107434.4,107794.7,598.746,64449919.582
1760881500000,107794.7,108195.3,107707,108049.5,872.172,94190517.082
1760882400000,108049.5,108136.2,107833.1,107942.6,648.199,69995127.363
1760883300000,107942.6,108494.9,107886.5,108360.8,1256.782,136108883.5336
1760884200000,108360.8,108438.4,108114.8,108216.7,808.491,87555928.7312
1760885100000,108216.7,108470,108158.9,108371.3,381.815,41364223.6347
1760886000000,108371.3,108561.8,108335.2,108451.7,989.996,107370932.4959
1760886900000,108451.7,108593.3,108350,108440,728.833,79036238.1748
1760887800000,108440,108482.4,108275.3,108314,370.968,40198195.3318
1760888700000,108314,108451.5,108314,108448.1,439.78,47662365.5511
1760889600000,108448.1,108487.1,108264.8,108303.9,304.335,32968753.5515
1760890500000,108303.9,108337.8,108188,108306,245.866,26618652.2066
1760891400000,108306,108936.3,108230.8,108862.1,1127.211,122487986.8012
1760892300000,108862.1,108902.3,108534,108589.5,747.526,81255387.0668
1760893200000,108589.5,109141.2,108571,109088.3,1312.624,143003373.6806
1760894100000,109088.3,109434.5,108957.7,109001.3,1787.235,195112691.663
1760895000000,109001.3,109221.6,108960.3,109112.6,351.594,38354801.9507
1760895900000,109112.6,109152,108970.8,109060.9,395.288,43102252.6171
1760896800000,109060.9,109188,108983,109154.7,376.826,41098890.6522
1760897700000,109154.7,109344.7,109076.3,109163.9,381.666,41678543.4674
1760898600000,109163.9,109351.1,109105.4,109276.4,272.887,29810536.9462
1760899500000,109276.4,109391.4,109229.7,109330.1,322.511,35257079.8473
1760900400000,109330.1,109330.1,108840,109028.4,783.039,85405908.8915
1760901300000,109028.4,109152.4,108987.2,109093.6,262.483,28628059.6224
1760902200000,109093.6,109093.7,108688.2,108867,730.594,79517812.7322
1760903100000,108867,108917.8,108741.7,108852.3,299.649,32611538.5627
1760904000000,108852.3,108937.1,108740,108819.6,249.894,27199640.6522
1760904900000,108819.6,108898.7,108770.8,108893,160.792,17499549.4306
1760905800000,108893,108919.1,108759.3,108853.3,168.628,18350913.4341
1760906700000,108853.3,108952.2,108769.7,108781.6,317.237,34528156.4772
1760907600000,108781.6,108822.1,108656.6,108723.7,478.131,51999924.3245
1760908500000,108723.7,108733.1,108562.6,108563.2,294.056,31940092.1895
1760909400000,108563.2,108794,108563.2,108702.4,487.107,52945505.0151
1760910300000,108702.4,108745.8,108575.6,108696.6,171.476,18634333.0613
1760911200000,108696.6,109058.4,108696.6,109013.9,585.267,63732873.8497
1760912100000,109013.9,109225.8,108974.7,109136,468.589,51119022.8916
1760913000000,109136,109360,109136,109230,715.745,78204814.6323
1760913900000,109230,109293.8,109059.2,109099.9,294.613,32161315.7907
1760914800000,109099.9,109099.9,108755.5,108794.1,383.516,41757447.9621
1760915700000,108794.1,108880,108619.8,108737.5,321.906,35003405.3716
1760916600000,108737.5,108793.8,108347.4,108495.3,692.421,75160673.3129
1760917500000,108495.3,108619.4,108411.4,108597.3,424.631,46078853.8139
1760918400000,108597.3,108597.3,107962.1,108017.2,1801.182,194874669.0842
1760919300000,108017.2,108080,107451.1,107613.9,2466.073,265801822.985
1760920200000,107613.9,108118.1,107373.7,107799.2,2082.722,224233454.7754
1760921100000,107799.2,108065.8,107744.5,108004.5,809.756,87385157.1634
1760922000000,108004.5,108259.3,107848.3,108056.6,555.152,59991904.2767
1760922900000,108056.6,108169.2,107850.1,108074.4,529.75,57205468.198
1760923800000,108074.4,108182.1,107900,108026.7,375.102,40520365.8009
1760924700000,108026.7,108187.4,107940.9,108005.4,507.232,54806208.4331
1760925600000,108005.4,108078.5,107800.1,107954.2,682.781,73668380.0394
1760926500000,107954.2,108474.8,107929.2,108399.8,747.877,81014500.3899
1760927400000,108399.8,108740.8,108250,108693.1,1688.348,183351739.7833
1760928300000,108693.1,108934.5,108611.4,108716.6,793.577,86299957.6496
1760929200000,108716.6,108730,108500.9,108654.7,341.623,37107501.7075
1760930100000,108654.7,108915.9,108609.5,108730,508.305,55263270.1353
1760931000000,108730,109221,108603.8,109066.5,809.754,88234048.9524
1760931900000,109066.5,110423,109013.3,110098.3,4187.872,459967596.7099
1760932800000,110098.3,110491.1,110047,110340.9,1206.215,132983383.8455
1760933700000,110340.9,110433.2,109878.8,110019.8,1131.912,124601947.8565
1760934600000,110019.8,110287.9,110019.7,110206.8,771.911,85050895.7592
1760935500000,110206.8,110431.9,110150.3,110380.2,444.627,49041794.0443
1760936400000,110380.2,110552,110234.8,110487.2,650.025,71742948.233
1760937300000,110487.2,110681.4,110392,110525.1,940.97,104038628.9798
1760938200000,110525.1,110763,110500,110749.8,928.287,102737794.4688
1760939100000,110749.8,111120.4,110660.3,110996.1,2200.433,244055744.969
1760940000000,110996.1,111260.9,110950,111117.7,1546.231,171795329.5031
1760940900000,111117.7,111260,110963.9,111011,1088.976,121010398.433
1760941800000,111011,111330,111000,111266.3,1170.272,130128559.3305
1760942700000,111266.3,111351,111112.2,111251.4,780.808,86848314.6781
1760943600000,111251.4,111279.6,111060.2,111229.1,763.671,84902002.2725
1760944500000,111229.1,111380.9,111183.9,111316.5,749.327,83384847.8882
1760945400000,111316.5,111316.5,111114,111205,652.441,72565931.0454
1760946300000,111205,111257.9,111018.9,111148.6,664.703,73858581.7822
1760947200000,111148.6,111194.5,110999,111147.5,640.8,71193965.9401
1760948100000,111147.5,111235.3,110913.1,111235.3,816.054,90643914.4577
1760949000000,111235.3,111644.2,111132.3,111275.9,1614.445,179840281.9079
1760949900000,111275.9,111375.3,111032,111061.5,404.609,44964228.3953
1760950800000,111061.5,111180,110923.1,111090,483.426,53674021.8652
1760951700000,111090,111127.8,110680.2,110785.8,1300.58,144119090.3595
1760952600000,110785.8,110837.7,110671.5,110818.9,451.054,49954491.1668
1760953500000,110818.9,111050.1,110708.4,110935.3,845.036,93728100.7057
1760954400000,110935.3,111068.9,110815.2,110946.9,759.901,84312846.1914
1760955300000,110946.9,111020.9,110842.3,111000,808.194,89667796.7519
1760956200000,111000,111099.9,110880.1,110898.7,441.188,48972412.8911
1760957100000,110898.7,110947.2,110631.6,110710,770.985,85380015.3878
1760958000000,110710,110738,110589.8,110666.9,603.319,66766450.8738
1760958900000,110666.9,110876.1,110650,110775,381.583,42268605.5357
1760959800000,110775,110807.4,110679.1,110711,198.729,22006108.1698
1760960700000,110711,111007.1,110688.1,110986.2,549.231,60922254.2757
1760961600000,110986.2,110990.1,110826.8,110871.9,332.449,36873188.9898
1760962500000,110871.9,111108,110823.3,111027.5,530.438,58877182.1359
1760963400000,111027.5,111271.6,110856.7,110892.3,1129.096,125426057.8353
1760964300000,110892.3,110975.7,110736.9,110813.4,415.892,46097519.3615
1760965200000,110813.4,110863.4,110537.8,110576.5,688.786,76237379.5096
1760966100000,110576.5,110746.3,110550.4,110710.9,426.531,47191088.8867
1760967000000,110710.9,111001.9,110590.2,110876.9,1552.8,172074749.5997
1760967900000,110876.9,111192.8,110860,111129.4,971.831,107877513.8887
1760968800000,111129.4,111318.5,110919.4,110956.9,1142.464,126934659.6207
1760969700000,110956.9,111276,110700,111242.5,1011.135,112190771.9333
1760970600000,111242.5,111276.5,110954.7,111066.4,628.17,69817647.4176
1760971500000,111066.4,111366.4,111066.4,111180.9,528.406,58781060.1505
1760972400000,111180.9,111575.3,110985.2,110997.7,1400.538,155953696.2065
1760973300000,110997.7,111304.7,110956.1,111249.4,625.838,69553860.0507
1760974200000,111249.4,111353.7,111138.2,111337,394.302,43876474.7834
1760975100000,111337,111692.3,111058.5,111105.5,1600.12,178250057.061
1760976000000,111105.5,111303.8,110493,111023.7,3071.474,340530817.369
1760976900000,111023.7,111295.3,110845.7,110946.4,1228.278,136440757.8337
1760977800000,110946.4,110946.4,110309.4,110449.7,2498.174,276409316.4771
1760978700000,110449.7,110683.9,110061.8,110640.9,2350.561,259338214.259
1760979600000,110640.9,111050,110437.3,110522.7,1582.671,175229015.6105
1760980500000,110522.7,110639.4,110219.5,110330.3,948.626,104711116.067
1760981400000,110330.3,110350,109785,109887.2,1976.065,217418023.1236
1760982300000,109887.2,110499.1,109870.4,110250.1,1710.061,188585952.0717
1760983200000,110250.1,110508.7,110218.9,110285.1,396.56,43763945.9028
1760984100000,110285.1,110648.2,110168.3,110620.8,514.294,56769150.2644
1760985000000,110620.8,110783.9,110527.3,110741.2,560.193,61988886.4756
1760985900000,110741.2,110922.5,110676.7,110884,474.421,52576012.9973
1760986800000,110884,111044.9,110662,110756.1,628.043,69627223.8433
1760987700000,110756.1,110796.7,110478.7,110753.6,503.021,55645891.0638
1760988600000,110753.6,110900,110662.4,110801.7,354.288,39251250.8105
1760989500000,110801.7,110923.5,110728,110755,426.145,47216999.3542
1760990400000,110755,111238.6,110594.9,110965,712.56,79057039.5258
1760991300000,110965,111078.1,110851.2,110993.4,316.559,35127558.5212
1760992200000,110993.4,111053.8,110868.6,111053.8,243.503,27012737.28
1760993100000,111053.8,111096,110903.3,111056.1,180.992,20086290.7949
1760994000000,111056.1,111222,110973.5,110973.5,412.037,45778339.5586
1760994900000,110973.5,110973.5,110721.7,110835,433.372,48040218.8158
1760995800000,110835,110841,110610,110635.9,403.895,44719595.8874
1760996700000,110635.9,110650.6,110400.1,110518.4,514.797,56886092.1549
1760997600000,110518.4,110634.5,110366,110621.1,305.359,33743135.3497
1760998500000,110621.1,110752.8,110615.4,110623.1,266.275,29466902.4056
1760999400000,110623.1,110830.7,110613.9,110799.5,168.948,18715170.2256
1761000300000,110799.5,110813,110680.6,110745.8,141.414,15661487.4764
1761001200000,110745.8,110784.6,110516,110551.3,225.729,24970685.3957
1761002100000,110551.3,110744.7,110490,110716.7,295.812,32706960.838
1761003000000,110716.7,110716.7,110519.7,110519.7,165.462,18302846.2409
1761003900000,110519.7,110622.5,110464.2,110490,155.038,17135661.0497
1761004800000,110490,110490.1,110117.3,110126.4,928.441,102407712.9324
1761005700000,110126.4,110385.4,110126.4,110284.9,266.518,29385675.0497
1761006600000,110284.9,110464.3,110213.6,110452.5,292.783,32313286.6264
1761007500000,110452.5,110508,110354.4,110401.9,217.715,24040970.1676
1761008400000,110401.9,110458,110064.5,110089.7,522.631,57617007.9127
1761009300000,110089.7,110267.9,110072.5,110238.6,271.145,29868940.8097
1761010200000,110238.6,110269.9,110055.5,110067.2,226.276,24921492.9191
1761011100000,110067.2,110166,109376.5,109816.2,3240.035,355359107.3895
1761012000000,109816.2,109874.5,109387.1,109580,1035.627,113513218.2253
1761012900000,109580,109625.6,109250.2,109437.5,828.663,90676583.3872
1761013800000,109437.5,109716.2,109326.1,109557.7,944.405,103455730.1225
1761014700000,109557.7,109630,109382.6,109472.2,304.098,33290201.972
1761015600000,109472.2,109575,109351,109386.5,569.079,62288353.9719
1761016500000,109386.5,109519,109201.7,109400,442.207,48358013.3086
1761017400000,109400,109527.1,109357.1,109423.3,285.572,31255812.4264
1761018300000,109423.3,109423.3,109023,109023.1,1227.978,134051722.9876
1761019200000,109023.1,109023.1,107920,108246.9,6564.251,712301142.6928
1761020100000,108246.9,108289.6,107960,108174.4,1162.934,125755793.6293
1761021000000,108174.4,108174.4,107747.3,107830,1459.158,157451924.4842
1761021900000,107830,107977.1,107585,107747.3,1452.86,156550359.3999
1761022800000,107747.3,107925,107454.5,107660,1466.257,157854379.1941
1761023700000,107660,107869.3,107501,107833,1905.123,205173483.3254
1761024600000,107833,107956.7,107416.8,107640,1816.981,195690211.8875
1761025500000,107640,107780.9,107412.1,107494.8,876.225,94277307.406
1761026400000,107494.8,107685.1,107432.1,107587.1,682.547,73405408.3034
1761027300000,107587.1,108172,107570,107926.5,1575.57,170078266.3882
1761028200000,107926.5,108048.5,107794.4,107878.3,480.716,51874961.443
1761029100000,107878.3,108076,107816.4,107855.4,605.699,65374606.3665
1761030000000,107855.4,107888.1,107600.2,107600.5,665.223,71681423.4914
1761030900000,107600.5,107999.9,107600.5,107999.9,412.201,44449708.9343
1761031800000,107999.9,108147.1,107907.1,107980.9,517.773,55930645.058
1761032700000,107980.9,108150,107941.8,108022.4,442.131,47781146.7075
