start_time_ms,open,high,low,close,volume,turnover
1755921600000,115530.1,115941.4,115503.9,115880.7,1693.307,195990619.6995
1755925200000,115880.7,116000,115759,115920.7,995.492,115377952.1032
1755928800000,115920.7,115999.6,115661.8,115750.6,1257.359,145599483.7105
1755932400000,115750.6,115908.9,115636.4,115788.4,938.475,108638717.1864
1755936000000,115788.4,115861.5,115581.6,115720.6,795.142,92028880.0938
1755939600000,115720.6,115772.8,115580.6,115746.1,749.529,86682307.459
1755943200000,115746.1,115756.8,115550,115550,785.498,90831872.3081
1755946800000,115550,115609,115180,115270,2312.538,266881866.2017
1755950400000,115270,115457.9,115135.2,115191.9,1889.41,217871521.7301
1755954000000,115191.9,115191.9,114713.7,114833.9,5232.322,601169830.2916
1755957600000,114833.9,115066.8,114531.2,114602.3,3538.884,406213891.8034
1755961200000,114602.3,114936.3,114504.7,114792.4,2897.134,332484110.201
1755964800000,114792.4,115092.8,114660.9,114996.7,1541.112,177061617.5936
1755968400000,114996.7,115183.2,114892.6,115099.5,2197.323,252800714.746
1755972000000,115099.5,115206.5,115035.6,115140,875.246,100776792.918
1755975600000,115140,115170.5,115024.1,115136.8,580.219,66783711.911
1755979200000,115136.8,115328.4,115089.9,115328.4,740.051,85272171.0172
1755982800000,115328.4,115328.4,114985.8,115022.2,758.611,87341006.92
1755986400000,115022.2,115299.6,115022.2,115294,409.424,47174126.6521
1755990000000,115294,115413,115224.4,115404.8,544.475,62793627.162
1755993600000,115404.8,115580,115290.6,115363.7,1411.874,162976414.3828
1755997200000,115363.7,115571,115172,115459.6,1333.632,153884592.1915
1756000800000,115459.6,115656.7,115000,115003.2,1683.756,194276267.3497
1756004400000,115003.2,115166.1,114943.1,115042.5,1161.932,133660806.6406
1756008000000,115042.5,115284.5,115042.5,115179.2,724.238,83408170.8192
1756011600000,115179.2,115217.9,114934.8,115002.4,813.725,93623738.5106
1756015200000,115002.4,115078.2,114846,114860.1,893.194,102663549.0716
1756018800000,114860.1,115120.5,114854.7,114880.7,609.623,70084801.7401
1756022400000,114880.7,114987.9,114760,114856,957.584,109955726.1932
1756026000000,114856,115078.1,114688.2,114858.5,1007.301,115709717.9798
1756029600000,114858.5,114966.7,114602,114786,1542.005,176983948.9521
1756033200000,114786,114908.2,114630,114745.2,1250.279,143445601.0745
1756036800000,114745.2,114840.6,114603.5,114691.5,845.833,97028296.2923
1756040400000,114691.5,114887.8,114572,114577.3,1869.808,214482821.0625
1756044000000,114577.3,114675,114312.8,114530.1,2799.955,320543591.1535
1756047600000,114530.1,114865.4,114420,114420.1,2646.785,303490718.9773
1756051200000,114420.1,114576.7,114250.1,114290,1724.463,197291679.9336
1756054800000,114290,114608,114254,114442.3,1882.093,215376858.5954
1756058400000,114442.3,114950,114329.1,114656.9,3526.329,404509218.1086
1756062000000,114656.9,114820.2,110551,112595.1,32284.816,3634989228.3676
1756065600000,112595.1,112999,111626,112782.7,8051.986,905379252.0723
1756069200000,112782.7,113404.4,112353.8,112989.6,3011.068,339864727.9285
1756072800000,112989.6,113490,112601.2,113437,3059.572,345723461.023
1756076400000,113437,113677.4,113335.5,113474.8,2108.338,239302819.4034
1756080000000,113474.8,113517.9,112133.4,112628.4,5346,602619929.4351
1756083600000,112628.4,113125,112588,113049.9,2512.252,283488790.9029
1756087200000,113049.9,113623.6,113041.6,113390.2,1826.626,207070936.1411
1756090800000,113390.2,113649.9,112863,112890,1796.024,203361234.3715
1756094400000,112890,113040,112561.8,112735.8,3267.253,368465684.2758
1756098000000,112735.8,112827.6,112300,112300.1,1629.073,183310719.9977
1756101600000,112300.1,112445.3,111734.6,111899.5,5198.791,582689149.6767
1756105200000,111899.5,112143.1,111257.5,111466.7,8246.834,920885235.7388
1756108800000,111466.7,111800.3,110937.3,111376.6,5473.816,609880620.0393
1756112400000,111376.6,111828.8,111199.2,111764.9,3944.442,439638815.6326
1756116000000,111764.9,111788.2,110912.1,110970.1,4233.309,471016904.2849
1756119600000,110970.1,111273,110906.9,111199.9,2764.037,307050359.5038
1756123200000,111199.9,111675.7,111036.4,111564.1,2813.135,313375098.6007
1756126800000,111564.1,111737.7,110552,111479.9,7971.79,885802626.4039
1756130400000,111479.9,112313.2,111300,112239.5,6485.145,726113935.4393
1756134000000,112239.5,112576.5,111802,112172.3,3652.454,409972348.7292
1756137600000,112172.3,112945.4,111989.5,112476.6,4029.57,453750664.9142
1756141200000,112476.6,112788.5,112132.8,112419.3,3968.544,446152865.9893
1756144800000,112419.3,112600,112216.7,112368.3,1913.049,215004693.9855
1756148400000,112368.3,112408.7,110600,110664.1,6785.878,756298448.4958
1756152000000,110664.1,111083,109304.1,109520.7,21295.048,2343186718.6641
1756155600000,109520.7,110240,109222.6,109850.4,6075.807,666652065.6086
1756159200000,109850.4,110567.6,109850.3,110093.4,2622.043,289054517.33
1756162800000,110093.4,110244.6,109735.6,110069.7,1929.373,212192261.852
1756166400000,110069.7,110069.7,108891.4,109071.5,9038.339,988907683.6273
1756170000000,109071.5,109887.4,108669,109860.1,4899.226,535346298.8617
1756173600000,109860.1,109994,109471.6,109692.3,1915.592,210252150.7336
1756177200000,109692.3,109910,109400,109846,1318.861,144725103.1414
1756180800000,109846,110210.9,109846,110057.7,1782.129,196112484.3681
1756184400000,110057.7,110346,110026.7,110164.4,1480.53,163185097.5538
1756188000000,110164.4,110312,109839.4,109953.7,2209.407,243109615.8564
1756191600000,109953.7,110499.9,109706.1,110259.1,3472.776,382379087.6254
1756195200000,110259.1,110415.4,109953,110047,2226.493,245307236.3826
1756198800000,110047,110384,109975.7,110113.6,1886.825,207918738.1809
1756202400000,110113.6,110385.6,109997.9,110176.7,1198.497,132126409.0759
1756206000000,110176.7,110193.5,109527.9,109853,2925.687,321181420.756
1756209600000,109853,110793.1,109576,110173.7,6228.116,686249209.4397
1756213200000,110173.7,110230.1,109334.2,110049.9,5297.159,581809446.1894
1756216800000,110049.9,110522.4,109750,110350.1,5112.275,563553666.7425
1756220400000,110350.1,110544,109505.9,109623,4509.854,495750004.4862
1756224000000,109623,110166.8,109412.5,110154.8,2758.001,302595054.7003
1756227600000,110154.8,110198,109547.8,109964.8,1801.284,197866508.2347
1756231200000,109964.8,110973,109937.3,110685,3836.998,423958707.9009
1756234800000,110685,111120.5,110483.2,111086.2,3316.787,367832921.2788
1756238400000,111086.2,111354.8,110874,111298.4,2137.51,237666990.3807
1756242000000,111298.4,111571,111074.5,111558.4,1508.555,167898343.7185
1756245600000,111558.4,111901.4,111510.3,111865.6,3482.356,389025585.4418
1756249200000,111865.6,112342.4,111686.8,111723.1,3391.311,379888818.3175
1756252800000,111723.1,111801,111305,111329.7,1871.923,208817704.6866
1756256400000,111329.7,111450.5,111058.5,111270,1733.876,192885664.1049
1756260000000,111270,111437,111066.6,111095.5,1568.445,174500439.486
1756263600000,111095.5,111700,110877.7,111387.5,2525.756,280994649.2662
1756267200000,111387.5,111699.6,111369.4,111525.8,1561.511,174177252.1177
1756270800000,111525.8,111641.4,111269.9,111318.6,1164.834,129767406.2466
1756274400000,111318.6,111340.9,110979.9,111003.4,1288.39,143221718.715
1756278000000,111003.4,111092.9,110582.7,110686,2296.966,254449512.9801
1756281600000,110686,110810.8,110312.1,110702.7,2444.426,270301221.8328
1756285200000,110702.7,111088.3,110659.2,110768.2,1742.14,193130257.4624
1756288800000,110768.2,111216,110764.2,110928.1,1216.498,135029574.8302
1756292400000,110928.1,111330.6,110928.1,111265,967.589,107592740.6474
1756296000000,111265,111346.4,110971.2,111289.9,1658.103,184314203.6047
1756299600000,111289.9,111850,110951.4,111439.9,4660.797,519566871.4781
1756303200000,111439.9,112589.9,111222.3,111756.8,7284.608,816203822.6762
1756306800000,111756.8,112038.6,111432.1,111961.2,3193.232,356962302.3229
1756310400000,111961.2,112222,111500,112072.7,2495.984,279275287.8325
1756314000000,112072.7,112420.5,111852,112304.5,1456.916,163454464.1801
1756317600000,112304.5,112588,111875.7,111913.5,2434.989,273562057.3465
1756321200000,111913.5,112190.8,111537.1,112037.4,2932.595,328213924.3775
1756324800000,112037.4,112393.1,110823.9,112387.7,9182.06,1025409606.27
1756328400000,112387.7,112444.2,111293.1,111472.5,3538.095,395690821.5652
1756332000000,111472.5,111540,110937,111354.4,2967.25,330083178.3927
1756335600000,111354.4,111475.6,111031.3,111184.3,931.572,103593218.8657
1756339200000,111184.3,111483.4,110781.5,111290.5,1947.489,216367546.2057
1756342800000,111290.5,111663.6,111274.8,111591,1289.042,143740429.9322
1756346400000,111591,111715.4,111380.7,111438,1087.013,121236448.1739
1756350000000,111438,111990.2,111336.3,111945.9,1671.802,186887765.5963
1756353600000,111945.9,113040,111888.3,112923.6,4371.431,492249021.6961
1756357200000,112923.6,113123.3,112666.8,112811.4,2860.677,322939453.859
1756360800000,112811.4,113261.9,112672.9,113168.5,2037.446,230197747.7211
1756364400000,113168.5,113345.4,112952.4,113077,2651.808,300093004.8168
1756368000000,113077,113310,112917.9,113082.9,2538.319,287139736.172
1756371600000,113082.9,113098.6,112803.8,112824.9,1117.083,126156533.2604
1756375200000,112824.9,113076.7,112772.9,113076.6,994.563,112311008.8122
1756378800000,113076.6,113110.8,112800.1,112880.2,859.621,97077394.5467
1756382400000,112880.2,113287.7,112723.6,113190.2,2278.405,257392396.8333
1756386000000,113190.2,113433,112501.1,112780.5,4175.056,471358668.2287
1756389600000,112780.5,113276.4,112451.7,113110.3,3862.403,436124746.9216
1756393200000,113110.3,113218.8,112330.1,112620.5,3343.335,376584544.9284
1756396800000,112620.5,113150,112272.6,112272.6,2688.987,303234031.327
1756400400000,112272.6,112582.5,112138.9,112350.5,3430.074,385315455.5781
1756404000000,112350.5,112670.1,112180.1,112322.2,1580.853,177659413.2533
1756407600000,112322.2,112548,111828,111842.6,3158.594,354079918.7508
1756411200000,111842.6,112063.3,111810.1,111837,1661.751,185999717.1303
1756414800000,111837,112092.4,111836.9,111962.2,1152.263,128999530.1783
1756418400000,111962.2,112498.2,111962.2,112310.8,2035.12,228476853.4022
1756422000000,112310.8,112538.3,112254.7,112511.4,1163.647,130783538.0706
1756425600000,112511.4,112616.4,112080,112170.2,1355.836,152321462.1921
1756429200000,112170.2,112233,111360.5,111432.3,5222.548,583273286.9172
1756432800000,111432.3,111761.9,111312.2,111370.8,1741.399,194165387.0761
1756436400000,111370.8,111786.7,111250,111642,1365.372,152310833.0473
1756440000000,111642,111800,111375.2,111450.4,1131.06,126203957.8991
1756443600000,111450.4,111540,111075.1,111253.9,1840.459,204707618.0647
1756447200000,111253.9,111361.3,110918,111230,3772.563,419151736.6105
1756450800000,111230,111235.7,109832.5,109946.7,7749.505,855107846.0912
1756454400000,109946.7,110220,109537.2,109577.4,5119.314,562552644.369
1756458000000,109577.4,109866.1,109346.7,109707.5,3881.165,425316584.1817
1756461600000,109707.5,109970,109684,109942.5,1800.798,197821130.0655
1756465200000,109942.5,110100,109757.7,110039.5,2047.483,225129123.2625
1756468800000,110039.5,111490.7,110012.9,110664,9566.419,1059398048.8319
1756472400000,110664,110732,108817.7,109063.3,9233.842,1012253214.7929
1756476000000,109063.3,109484.6,108063.3,108174.1,11988.065,1302164785.581
1756479600000,108174.1,108673.3,108139.2,108336.7,5074.942,550222370.1086
1756483200000,108336.7,108788,108084.8,108654.7,2646.236,287228560.9148
1756486800000,108654.7,108688.7,108107,108414.8,2033.631,220384872.5844
1756490400000,108414.8,108463.2,108040.3,108100.1,2148.293,232384805.4256
1756494000000,108100.1,108705,107888,108180.8,4489.314,486087775.5487
1756497600000,108180.8,108234.9,107500,107758.1,5597.125,603385850.8719
1756501200000,107758.1,108442.8,107432.6,108410.1,3663.387,395590498.0411
1756504800000,108410.1,108450,108168.5,108365.9,969.412,104982143.2426
1756508400000,108365.9,108530.4,108305.2,108355.3,1114.45,120847505.3589
1756512000000,108355.3,108397.4,108103.6,108272.1,1160.985,125666512.1414
1756515600000,108272.1,108330.3,107300,107413.5,2574.133,277440032.1876
1756519200000,107413.5,107919.8,107348.9,107750.1,1770.484,190699000.861
1756522800000,107750.1,108398,107744,108393.9,2168.431,234579440.1302
1756526400000,108393.9,108637.8,108330.6,108396.1,1531.464,166121266.385
1756530000000,108396.1,108435.6,108100,108314.9,1625.283,176012954.1808
1756533600000,108314.9,108524.4,108171,108288.2,1043.878,113085574.8237
1756537200000,108288.2,108470.1,108075,108466.8,940.533,101882259.1429
1756540800000,108466.8,108739.5,108440,108548.1,1401.975,152241878.1432
1756544400000,108548.1,108586,108438.6,108491.1,840.902,91242703.1945
1756548000000,108491.1,108685.9,108376,108404.7,948.858,102973905.1509
1756551600000,108404.7,108707.6,108400,108652.3,766.673,83246373.2792
1756555200000,108652.3,108662.1,108307.9,108589.3,1167.631,126650059.8878
1756558800000,108589.3,108589.4,108176,108510.2,1497.625,162309327.5151
1756562400000,108510.2,108705,108352.6,108643.7,1628.228,176689280.7298
1756566000000,108643.7,108902.3,108525,108834.7,2158.211,234747200.0538
1756569600000,108834.7,108856.5,108641.3,108787.8,1143.72,124390777.8178
1756573200000,108787.8,108878.3,108583.3,108762.1,702.594,76399977.2266
1756576800000,108762.1,108826,108592.6,108723.8,620.163,67414716.9674
1756580400000,108723.8,108900,108625,108814.5,629.955,68529873.854
1756584000000,108814.5,108821,108550.1,108621.7,928.006,100829401.1939
1756587600000,108621.7,108654.1,108481.8,108552.2,1130.999,122794415.8264
1756591200000,108552.2,108560,108436.9,108501.7,469.201,50910628.9707
1756594800000,108501.7,108787.4,108496.4,108780.7,403.867,43883936.6717
1756598400000,108780.7,109360,108763.9,109357.5,3044.667,332216973.5258
1756602000000,109357.5,109444,109086.3,109380.1,1908.586,208565666.0172
1756605600000,109380.1,109402.7,109123.8,109175.8,734.511,80253902.2676
1756609200000,109175.8,109327.3,109102.7,109179.3,736.751,80465330.9834
1756612800000,109179.3,109191.1,108622.3,108773.5,1855.032,201899729.325
1756616400000,108773.5,108773.6,108500.3,108708.7,1293.705,140532029.4113
1756620000000,108708.7,108719,108455,108654.9,1088.03,118145600.6867
1756623600000,108654.9,108776.5,108603.2,108640.4,652.067,70866719.6281
1756627200000,108640.4,108973.5,108640.4,108951.9,990.309,107779925.7985
1756630800000,108951.9,109065.4,108389.5,108469.8,2749.488,298964051.6138
1756634400000,108469.8,108588.9,108237.1,108512.2,2388.504,258929921.0459
1756638000000,108512.2,108552.5,108268,108335,1187.482,128730457.2836
1756641600000,108335,108441,108261,108266.2,972.779,105382587.094
1756645200000,108266.2,108400,108135.9,108370.8,1662.557,179968826.798
1756648800000,108370.8,108458.6,108200,108413.3,1188.744,128774338.5019
1756652400000,108413.3,108814.7,108400.1,108750,2113.916,229531479.6833
1756656000000,108750,108923.2,108485.3,108871,1968.333,214008317.3001
1756659600000,108871,108950,108784.1,108945,986.237,107401560.4446
1756663200000,108945,109197.5,108863.7,109086.3,1064.553,116078865.1027
1756666800000,109086.3,109125.6,108861,108887.9,777.498,84729363.3381
1756670400000,108887.9,109079.4,108825.2,109074.9,880.27,95928229.567
1756674000000,109074.9,109074.9,108900.5,108987.6,433.871,47285587.5222
1756677600000,108987.6,109199.1,108702.4,108846.5,2030.822,221287575.0231
1756681200000,108846.5,108870.4,108008.4,108200,4008.892,434361262.0901
1756684800000,108200,108363,107564.7,108170,5513.149,594929216.2439
1756688400000,108170,108447.3,107920,108096.1,2287.682,247379147.1088
1756692000000,108096.1,108150.6,107375.9,107582.7,3383.703,364186439.6246
1756695600000,107582.7,107722.9,107340,107607.5,2060.581,221529641.457
1756699200000,107607.5,107719.8,107215.6,107366.7,2549.494,273786200.1241
1756702800000,107366.7,107944,107202,107817.6,2753.939,296343671.2622
1756706400000,107817.6,108090.9,107547.4,108023,1593.257,171859888.9672
1756710000000,108023,109394.5,107945.3,109390,7257.009,789173130.2403
1756713600000,109390,109780,109383.1,109568,5405.31,592234199.3609
1756717200000,109568,109872.8,109456.2,109487.9,3239.035,355233955.5506
1756720800000,109487.9,109511.7,108150,108533.2,6091.815,662403234.5844
1756724400000,108533.2,108826.5,108415.5,108741.7,2865.841,311221655.7847
1756728000000,108741.7,109129.7,108594.3,109070.2,2275.935,247856794.4642
1756731600000,109070.2,109491.4,108891.4,108984,4528.1,494486702.5679
1756735200000,108984,109298.2,108778.8,109122.2,2535.955,276500743.3865
1756738800000,109122.2,109353.4,108529.5,108749.1,2653.692,288747953.0415
1756742400000,108749.1,109066,108600.4,108750,1704.728,185580296.1279
1756746000000,108750,108923,108351,108879.6,2644.256,287220522.2732
1756749600000,108879.6,109248,108869.8,109194.6,1563.836,170571854.5628
1756753200000,109194.6,109300,109126.8,109188.4,914.131,99835183.3434
1756756800000,109188.4,109198.8,108237.1,108840,4774.158,518892673.4384
1756760400000,108840,108901.4,107408,107750,5302.527,572306007.2842
1756764000000,107750,108462.5,107536.3,108380.9,3053.14,329691947.3443
1756767600000,108380.9,109423.4,108365.4,109191.8,3122.381,340104355.8999
1756771200000,109191.8,109296,108850,109000,2199.514,239828327.8843
1756774800000,109000,109580,108952.9,109280.2,2365.73,258556508.3028
1756778400000,109280.2,110240,109142.3,110211.5,3301.893,362207195.7004
1756782000000,110211.5,110595,110013.3,110302.8,4887.505,538987439.3571
1756785600000,110302.8,110399.8,110114.2,110280.6,1317.173,145207700.9846
1756789200000,110280.6,110305.4,110013.3,110170.1,1243.122,136923492.5523
1756792800000,110170.1,110590,110129.8,110333.5,1563.942,172624883.5052
1756796400000,110333.5,110369,109953,110200,2056.206,226491249.782
1756800000000,110200,110767,110020,110332.8,2921.255,322517269.8808
1756803600000,110332.8,110669.6,110227,110426.9,2168.347,239379824.044
1756807200000,110426.9,110458.7,110071,110220.4,1709.501,188428437.11
1756810800000,110220.4,110226.3,109518.1,109700,2947.565,323856801.2511
1756814400000,109700,109812,108320.7,108740.1,9521.804,1037405817.3658
1756818000000,108740.1,111240,108677.5,111122.9,14763.316,1625010313.9101
1756821600000,111122.9,111730,110750,111320.7,9960.086,1108213496.1103
1756825200000,111320.7,111496.1,110570,110793.9,5885.485,653395732.4645
1756828800000,110793.9,111102.5,110423.6,110748.9,3642.89,403386076.2024
1756832400000,110748.9,111039.7,110570.3,110861.1,2017.512,223597042.6588
1756836000000,110861.1,110900,110142,110594.4,3364.861,371809890.9964
1756839600000,110594.4,110800,110393.1,110746.8,1519.559,168067169.8821
1756843200000,110746.8,111412.5,110655.6,111380.4,3773.453,419235179.0282
1756846800000,111380.4,111534,111100,111100,1887.135,210095862.9705
1756850400000,111100,111249.3,110835.8,111247.6,2088.345,231881723.8694
1756854000000,111247.6,111249.3,110984.5,111217.7,1029.132,114334435.9968
1756857600000,111217.7,111771.6,111200,111296.2,2799.448,312095512.2231
1756861200000,111296.2,111372.4,110862.4,111139.1,1738.873,193151227.3279
1756864800000,111139.1,111465.5,110990,111346.7,1374.723,152933439.1746
1756868400000,111346.7,111377.7,110851.8,111001.4,1387.027,154054008.3537
1756872000000,111001.4,111138.6,110786,110974.6,989.264,109762106.2325
1756875600000,110974.6,111032,110608.8,110652.7,1091.811,120929039.6314
1756879200000,110652.7,110853.6,110521.2,110681.5,1172.62,129783111.1471
1756882800000,110681.5,111075,110476.8,111050.2,1727.613,191392326.4552
1756886400000,111050.2,111250,110939.3,110992.4,1594.898,177193533.2554
1756890000000,110992.4,111289,110854,111266.1,1726.294,191821787.8986
1756893600000,111266.1,111459.6,111120.1,111415.8,1677.135,186753251.99
1756897200000,111415.8,111680,111349.9,111400.9,2297.015,256178402.68
1756900800000,111400.9,111840,110985.9,111065.6,3701.9,412371283.6582
1756904400000,111065.6,111888,111019.9,111428.6,6040.436,673364939.9608
1756908000000,111428.6,112500,111080,112239.6,11089.435,1240480228.5388
1756911600000,112239.6,112349.6,111877,112189,3455.344,387480322.9141
1756915200000,112189,112320.7,111640,111820.6,2630.296,294408224.1248
1756918800000,111820.6,112557,111810,112279.4,2718.364,305291406.638
1756922400000,112279.4,112498,111756.1,111965,2395.404,268469061.7338
1756926000000,111965,112197.7,111716.1,112146,1447.415,162015178.9897
1756929600000,112146,112219.9,111991,112169.9,864.235,96887629.2565
1756933200000,112169.9,112200,111704.3,111923.5,1054.153,118020316.2817
1756936800000,111923.5,112101.6,111770.2,111908.8,632.852,70857866.9763
1756940400000,111908.8,111940.4,111546.8,111661.8,988.221,110357505.9554
1756944000000,111661.8,112138.3,111557,112019.3,1577.556,176533875.6586
1756947600000,112019.3,112033,111580.5,111900,1253.5,140100856.1308
1756951200000,111900,111942.1,111333,111410.7,3463.058,386124764.6097
1756954800000,111410.7,111683.1,111089,111110,2460.335,273882985.4155
1756958400000,111110,111285.9,110855.6,110872.1,2129.018,236450944.2372
1756962000000,110872.1,110880,110500.1,110614.2,5641.221,624456645.167
1756965600000,110614.2,110673.9,110208.8,110345.7,2937.425,324388650.7711
1756969200000,110345.7,110622.3,110292,110413.7,2586.356,285622193.3489
1756972800000,110413.7,110809.3,110364.8,110597.4,2092.209,231454068.9742
1756976400000,110597.4,110817.9,110597.4,110781.5,911.948,101000238.2317
1756980000000,110781.5,111107.6,110581,110581.1,2151.018,238550840.9928
1756983600000,110581.1,111000.5,110480.3,110760.6,1611.486,178529553.0914
1756987200000,110760.6,111081.4,110451,110882.7,2701.923,299253119.4612
1756990800000,110882.7,110930,110147.4,110427.5,3953.207,436839130.3298
1756994400000,110427.5,110484,109647,109800,7937.597,872759986.0118
1756998000000,109800,109821.8,109276.7,109450.1,5315.042,581923134.9328
1757001600000,109450.1,109640,109300,109371.3,2525.517,276434079.1604
1757005200000,109371.3,109892.4,109359.7,109730.1,3320.35,364150319.686
1757008800000,109730.1,110161.6,109641.9,109922,3363.173,369780513.324
1757012400000,109922,110072.9,109665.1,109747.1,1127.888,123920617.7392
1757016000000,109747.1,110373,109693.7,110363,2278.281,251056276.2215
1757019600000,110363,110522.4,110270,110440.1,1249.123,137902304.6964
1757023200000,110440.1,111555,110431.8,111450.4,3647.006,404549573.6768
1757026800000,111450.4,111753.6,110555.5,110685.5,3547.507,394454135.7561
1757030400000,110685.5,110907,110402.2,110429.1,2980.386,329711240.284
1757034000000,110429.1,111106,110414.6,111080,1614.559,178938122.2142
1757037600000,111080,111450,110999.7,111300.2,2633.168,292940430.0881
1757041200000,111300.2,111302.4,111051.6,111276.1,1330.394,147897504.8911
1757044800000,111276.1,111439.9,111100.1,111392.4,1018.195,113294240.9397
1757048400000,111392.4,111680,111360,111529.7,1717.399,191515461.9793
1757052000000,111529.7,111875.9,111463.4,111860.4,2249.269,251117873.0395
1757055600000,111860.4,112985.7,111841.6,112913,9456.184,1064181636.5768
1757059200000,112913,112959,112565.7,112592.5,3232.669,364516492.1802
1757062800000,112592.5,112598.3,112102.5,112270.1,3144.76,353188080.2794
1757066400000,112270.1,112551,112153.4,112211.2,2046.985,229894716.1977
1757070000000,112211.2,112398.5,112100,112300.1,1362.913,152987479.7551
1757073600000,112300.1,113369.4,111967,113175,18812.09,2120942765.7779
1757077200000,113175,113280.2,112668.6,113043.1,7510.351,848365638.2662
1757080800000,113043.1,113043.1,110423.1,110520,22276.008,2479381687.4048
1757084400000,110520,110959.7,110211.8,110659.7,6676.627,738750605.9959
1757088000000,110659.7,110897.7,110477.7,110763,2378.304,263218045.9222
1757091600000,110763,110774.4,110155,110559.6,2944.025,325157657.9652
1757095200000,110559.6,111256.8,110514.6,111156,4555.642,505361654.261
1757098800000,111156,111569.2,111068.2,111550.2,2484.491,276493302.8942
1757102400000,111550.2,111605.6,111243.3,111603.9,1710.677,190617160.3178
1757106000000,111603.9,111660.7,110282.7,110555,8912.632,987901269.5047
1757109600000,110555,110892.4,110450.1,110750,1307.164,144648332.5081
1757113200000,110750,110830,110543.7,110623.1,721.947,79893349.7052
1757116800000,110623.1,110793.8,110505.4,110734.6,783.065,86648487.6249
1757120400000,110734.6,110886.9,110691.1,110818.3,652.21,72259538.8576
1757124000000,110818.3,111169.7,110675,111161.8,1007.991,111811527.7916
1757127600000,111161.8,111258,110946.1,111048,991.259,110115503.0143
1757131200000,111048,111048.1,110736.9,110829.2,971.386,107662457.142
1757134800000,110829.2,110833.2,110646.4,110674.8,742.977,82263456.9103
1757138400000,110674.8,110770.8,110652.8,110697.2,438.292,48521957.3164
1757142000000,110697.2,110771,110691,110771,382.678,42381082.7743
1757145600000,110771,110903,110710.7,110883.5,655.868,72677144.7009
1757149200000,110883.5,110883.5,110630,110651,692.833,76717034.4082
1757152800000,110651,110755.8,110613.9,110730.2,470.148,52046462.0265
1757156400000,110730.2,110830.5,110604.2,110725.5,621.71,68814010.8936
1757160000000,110725.5,110850.1,110691,110775.2,503.491,55776430.8452
1757163600000,110775.2,110896.5,110757,110880.2,617.097,68390129.5506
1757167200000,110880.2,110932.6,110713.4,110749.5,602.7,66792839.5513
1757170800000,110749.5,110794.5,110300,110339.4,1865.892,206181040.5495
1757174400000,110339.4,110363,109888,110201.6,5211.916,573892098.2841
1757178000000,110201.6,110224.9,109931.4,110090.6,1029.419,113330513.6395
1757181600000,110090.6,110243.1,110000,110181.1,1278.78,140813059.3155
1757185200000,110181.1,110210.8,109947.2,110000,677.324,74576358.045
1757188800000,110000,110130,109984.3,110130,759.953,83638195.2417
1757192400000,110130,110176,110028.6,110158.7,571.529,62941199.2207
1757196000000,110158.7,110195.2,110024.3,110124.7,443.244,48806033.8621
1757199600000,110124.7,110234.4,110053.2,110131.5,377.61,41598306.6265
1757203200000,110131.5,110335.7,110119.4,110301.9,828.22,91299369.9351
1757206800000,110301.9,110552.8,110274.4,110507.4,1313.343,145027771.2836
1757210400000,110507.4,110666.4,110393.4,110610.7,1253.018,138476738.2022
1757214000000,110610.7,110723.9,110545.1,110595.6,819.829,90692331.1921
